Request Id,request_model_execution_time
203,17.94912613876956
245,16.443113932783113
195,18.633086852193117
183,27.447887507617192
273,5.767832852425728
500,0.2686746095478406
384,24.35762253753098
400,21.862329274740578
207,18.41725232388245
271,1.3188042921857566
496,2.0204913391456625
243,6.715675127148865
428,15.843855801449358
235,9.914686455254767
456,11.275618915716127
197,39.824326507612724
440,13.490057066818498
268,54.89263645566137
412,20.6551684391977
472,9.288800885565104
468,9.584665160163137
219,15.961449862865082
436,15.875069785092043
452,12.343702595301405
239,10.818078676108607
270,35.271191546609295
215,17.393793320783345
492,5.21864091111738
444,14.467539521593359
460,13.02584015593231
484,6.247012135645544
480,8.168372097239187
508,4.983556807375507
488,6.5010761996368815
512,5.866358809192329
305,0.5147740420382341
504,7.2515727822523655
241,34.840723601067275
342,2.9878242267209543
253,17.165029993910895
298,25.899206163719168
249,25.782617302165566
297,12.247422056409905
317,2.0096054569301596
321,1.4788763502428606
290,33.04150320475429
362,1.3160536841309767
294,28.906324051276734
247,16.6075180435833
310,25.29340494402599
227,20.445446667578803
251,17.484961065570825
338,6.586306012993285
378,1.1988471978408854
231,20.87903725778627
302,28.79864824545292
311,1.7365502286424321
318,26.380691657996596
287,11.683213629849487
293,16.66329155920554
330,24.68062929232094
259,16.386584228397258
408,33.65525072743533
255,18.125232731014783
257,21.135210330151395
354,6.0509148999312785
269,20.883635631088886
390,0.7832682085365114
223,27.262615687512962
323,2.150039323535875
279,14.207636043140214
382,2.431378569622489
303,4.736048120863047
306,30.920066192575348
329,4.952970297455428
343,0.6680242129666861
283,17.08051736797453
265,25.049887941319966
337,4.970426879599583
361,0.783247879393732
267,21.155664790678784
335,3.8800523103052384
346,13.77501532607312
301,22.027168286356602
309,14.690333576720308
366,11.120455048754456
275,20.899275450987837
369,1.979829323280146
313,14.238943295486601
295,20.325087787428917
277,29.776540745874808
307,15.717468440616274
355,10.267219052260268
358,18.746098247705724
370,16.8690669902725
349,11.578060188429813
333,15.924315342901098
347,12.630063838226148
291,26.96963682180796
319,17.847409990711967
341,16.923099225012272
374,20.180945986897537
339,14.914858012347343
375,4.201065716529918
402,0.9249309933959
263,34.65724499405747
351,15.527410978526033
391,1.8139701616799904
325,23.70100471238243
365,14.18414391855887
350,25.78352658988773
406,2.4363379823219944
377,11.706603798369708
363,9.628535530985548
399,2.2982515684799814
394,21.096749463200887
327,22.201975697338273
409,0.2265204026511176
359,18.56797189343721
334,32.517530348801934
357,19.47896130920684
386,25.804568163137308
353,22.23198173933893
331,24.74309385689704
315,29.16744189006328
381,19.814610893018276
434,0.9744037746456902
299,32.65454769006922
411,7.461739185603111
373,21.36438150050491
345,29.127554575703797
427,0.6396546421385731
407,10.324011997820683
383,15.984753153397914
438,2.699115156001071
414,13.396635358632542
371,18.324511515635066
418,12.759370726020753
410,14.244803319105051
389,13.95220283674376
426,7.59900783202572
379,18.685073861344353
431,2.783522647585071
387,17.868429345322678
421,0.9775690391943005
393,15.582814625286286
403,15.548195723510725
385,25.798718540467387
397,15.992934525464449
395,17.98480945668249
447,1.6063226937762631
415,14.715967096523782
450,7.404201656009182
455,0.8501479343896906
459,0.9092698421016907
437,1.274463193751967
422,21.15011115141186
401,22.655591247951335
423,12.840139624042658
405,21.00778738648568
487,1.4185195702108602
435,11.508136980496907
491,1.917189386615493
425,11.121658813055232
515,0.11395655033959888
398,44.31154683743046
419,22.808353173776844
439,14.315921396367802
503,2.866241181426845
497,1.1664463546500285
501,1.03682169124447
413,24.323757313690614
463,9.46676912199736
451,11.193177125640688
483,5.912477953982556
495,4.6933879837879395
443,15.105510048387693
489,3.5370222755040563
467,9.44822849285627
417,24.6204062774726
511,3.7105104121999446
449,8.29697006373181
441,9.185626994714301
471,10.132458326689173
479,8.355315152672674
470,17.223501953980943
507,5.160118806772812
482,1.7251832246653669
466,18.168992763342004
499,6.9351349106558
465,8.338752636943987
486,1.4412580551114704
485,6.782976590068073
475,11.822440399470723
429,14.218042900196783
442,22.066449906395437
433,13.883238397867725
469,9.139604604466161
461,9.936350510162141
458,21.02417715181863
477,8.924191207367834
445,12.038485769517724
481,8.43721178361784
505,6.268118024083194
285,70.97821768781924
473,10.076656326811122
509,6.252421373141653
457,11.48285374203175
462,22.044993974802647
513,6.068059362486927
453,13.101902105615165
430,27.919521802837092
454,23.467938472245507
493,9.620721395202374
474,21.94323236421544
367,42.20536579996814
446,27.18451789020645
506,3.813685044908254
490,7.511701954633728
478,11.004274283099367
494,6.720083755889488
514,3.91695998084103
502,5.842222629253909
498,6.918773551138232
510,6.279209500903946
