Request Id,request_scheduling_delay
176,11.580495930053434
59,10.943010844279893
148,10.312257237239187
81,8.582803129227239
156,11.60840507422433
128,7.165251934216897
144,10.753737364648998
168,11.253743017683526
57,5.776875417373953
244,12.829416701751057
136,9.197777806973571
184,10.766114222691709
87,15.930618940772026
192,10.856060110910857
133,27.83704886627963
126,13.387017195484951
170,15.476569622801556
188,11.169698797459393
232,11.39991583153364
208,11.35765057295082
260,13.114647721622234
125,27.775934531957404
31,11.04754050018352
93,9.809649745095838
169,26.285622620225002
97,10.323104381901238
137,27.703673319581746
158,16.709332352191097
117,28.17861153987198
256,13.481776004891493
94,8.150888698618969
102,13.238010286849043
180,11.808877036498728
89,9.541822759077144
85,9.239303144847435
130,14.215487085115013
172,10.864567320749337
189,27.663137371147826
27,10.694830857048306
202,26.99512579195839
212,11.177915257617492
110,11.763044551535286
296,19.202646046336127
113,27.598291058870885
161,26.655587026944094
146,16.3004592452083
123,29.56100087101329
91,16.858535754035064
103,29.667058072326448
164,11.59561729025496
95,20.124136776165564
194,27.58702010002686
228,11.887548746029132
264,13.666695283174214
252,13.530278965364154
204,11.725801101363047
119,29.997028257313904
122,11.979400196517433
166,15.80697711591419
134,14.087329971924877
308,19.309234565417114
210,27.67760873068197
224,11.382558086565542
178,16.089439831493948
272,13.85044624521787
216,11.11489790016665
248,12.827087463634125
157,26.377065575130658
141,27.299336137970066
220,11.768838420236982
240,12.774467594294705
196,11.00269798626541
109,27.95735621270333
129,27.94535224645749
230,33.420482182706436
153,26.720462754456104
234,33.53460756067657
238,32.69768453824872
292,19.713484576967403
101,12.225109097656233
186,27.655357192784276
145,27.398477346838092
105,28.132513588699503
280,19.59061684915592
190,27.571566363972202
316,21.524629726128225
182,15.417313694639368
226,30.34173082723793
121,28.1510868388897
236,11.76438429192757
250,31.93318571384508
181,27.590835662232088
300,18.34805944995555
336,25.23065994463453
107,28.890055300839627
173,26.292695324629786
115,28.8694474904159
284,19.89574813312751
177,27.325599740765234
111,28.559970807436468
242,32.52927425405062
288,19.87916309544372
225,38.77511204662231
163,48.515945144202945
254,31.6603284598799
185,27.522133749269557
312,19.676085389312505
159,47.78039553589993
99,20.933352323603565
198,27.343845479877764
356,25.720419942643296
155,47.94455497231145
276,17.06271869022308
328,22.45860814539772
165,26.391940879384883
206,27.368397871083765
222,30.30377013598082
304,19.44472368701713
171,48.58585876690272
282,38.11332516740978
262,31.999278425153435
266,31.723008076627938
332,22.302873410792834
214,27.782241728056963
360,26.988891943845765
193,28.90945052915905
127,39.327116483192164
139,46.21836182620612
324,22.360103247139108
344,27.37015802333446
246,32.428093880162315
368,28.033198302435487
348,26.562204229778054
131,46.21037521416232
340,25.831446975348065
352,25.902118760535416
396,28.153273465259687
221,38.410844707258384
135,45.84122369811939
420,30.479212170451717
201,36.883313885635786
372,27.88492009342101
258,31.316246792259413
416,30.448996201711907
209,37.875273785074754
191,54.73348099412112
149,26.885125941794968
320,22.688715031133256
167,48.47525825298081
179,47.76522151386699
213,37.95282989532869
364,26.51880811712575
151,48.1816688702873
143,45.61983522254638
388,28.75701207510774
187,54.82151993759973
274,38.17459174203684
376,27.883884397729034
314,47.45748542162384
278,38.08539312863008
229,39.81131776230945
322,47.900475284811186
218,30.3190838968053
217,37.86285487441725
147,45.05056353029167
380,27.790624090106043
424,29.936929758343425
175,48.091636033087795
464,34.27385477782596
326,48.01521334764896
261,59.284580376462586
199,54.024076126360185
392,28.123367878939398
286,41.75591933928298
205,37.41590819595143
237,40.74207604125306
289,60.365563053816416
211,55.00896553710764
233,41.08493231317011
432,30.88769229465906
448,34.114659955944795
476,34.33517432937409
404,28.01268767120225
281,59.31224781607787
203,53.65704304567834
245,50.377369199916444
195,54.20047844060735
183,47.3130911120403
273,58.87961124244323
500,37.437257541627005
384,27.424991701078085
400,28.135147011430504
207,54.35120759101446
271,64.42507381418847
496,37.25632174995677
243,62.364345236055016
428,31.300710031336656
235,61.63953984257804
456,33.393639812792856
197,36.11162560126148
440,33.518002345734885
268,13.160469357201755
412,30.073655830215323
472,33.855192739301394
468,34.312990773597235
219,58.32171913860384
436,32.0544918745469
452,33.8065323885036
239,60.83363479050253
270,33.242896153684214
215,57.71837678618871
492,37.71760011957016
444,33.40945982891647
460,33.090834584989985
484,37.77590702216935
480,36.299540050779235
508,36.584956638718914
488,37.786395044577866
512,36.16384917903384
305,67.28244835733105
504,37.23938220123447
241,40.176780703106516
342,63.76558160779894
253,59.08264734640353
298,46.348136502817326
249,51.32280402916997
297,60.969234144850674
317,68.93616104541861
321,69.62117129395028
290,41.81946678964114
362,64.28759698798453
294,45.80931624270415
247,62.24953157694645
310,47.48835262918576
227,61.90617123238123
251,62.32160717860977
338,64.00110428679442
378,64.42856139286235
231,61.780144583371126
302,46.12306313538953
311,72.18871838676951
318,47.34878464444219
287,65.71871125886153
293,60.591463353048816
330,47.63807791970889
259,63.563523739871655
408,28.740619725949458
255,62.53545699350751
257,59.56964119028167
354,63.67438352994397
269,58.6553037298374
390,64.46436636048944
223,57.961214456316455
323,72.44179697277991
279,65.56037605821044
382,65.03740399327148
303,72.23914389985168
306,45.885082856017526
329,71.02091960126448
343,73.80695556587699
283,65.35801732824496
265,58.98065864439357
337,71.45320139750092
361,73.23055210812149
267,64.24690699652805
335,74.4260140218434
346,62.90771296005604
301,60.540243802319004
309,67.1426812694605
366,63.87246710099645
275,65.32345124508254
369,73.59117079443138
313,68.39385975204334
295,66.5685026556232
277,58.787008454338334
307,71.90550462583093
355,72.7096924296605
358,63.99358965906625
370,64.43236384375791
349,72.85402590341616
333,71.20257238357718
347,73.31415836725486
291,66.7331352726485
319,72.55387519404766
341,71.48151883375215
374,63.843150140460466
339,74.27876937809378
375,80.39010526842972
402,80.22783848277501
263,63.33937077181728
351,72.92009011696645
391,81.69344732130222
325,68.90582124884486
365,73.23118117748386
350,63.31050337946138
406,79.88306426217383
377,74.99070831938795
363,79.15201540934146
399,81.91749828804303
394,63.79157461260571
327,71.96770975299418
409,83.52663597796891
359,72.84554221582367
334,63.00383933566589
357,73.3880917088737
386,64.82680928724182
353,72.40754522449814
331,73.06562009859985
315,72.53617561260967
381,74.66819849885835
434,86.40424473712855
299,72.55590968979106
411,83.03466821337756
373,74.81209107083819
345,70.84408125248765
427,89.69112468802479
407,82.88116924315419
383,81.04076677854492
438,86.72109126179285
414,78.98037114063884
371,80.26755953636452
418,79.56216164453079
410,79.67410772292003
389,83.1807895891123
426,84.76528300791209
379,80.30540788429781
431,89.5997364019222
387,80.96447481219917
421,93.31956403012049
393,82.61678174807463
403,82.2201432550755
385,74.72540321844357
397,82.78199869825913
395,81.50505614146107
447,91.69785693066021
415,82.67202607127317
450,86.3759882773254
455,92.59323744813906
459,92.72000405501254
437,97.2747936158442
422,80.55389022962297
401,82.5029647903528
423,89.196668808236
405,83.76094121288267
487,93.72880592126145
435,89.44164768623209
491,94.70572437978777
425,92.96795043301931
515,94.18324813613205
398,63.85231101225839
419,82.62305370577224
439,89.25320212043505
503,94.32317277545536
497,96.95596397837
501,96.59893296030879
413,82.9855671614558
463,92.031610852905
451,91.75131487749687
483,93.87394296168873
495,94.27977967123314
443,89.79782320491233
489,96.85501503880297
467,92.9054188590153
417,83.63767499126106
511,94.02597988330203
449,96.69697001210102
441,97.21120704116308
471,92.28336278890808
479,94.04794420201767
470,85.94391086953955
507,94.47491244716774
482,100.7935768219447
466,85.886028764649
499,94.40649321338684
465,96.8656721493758
486,101.89454973607931
485,96.85787931226163
475,92.4874608301381
429,95.95369190177544
442,86.50790750888089
433,96.09593727942058
469,96.25808590242366
461,96.88901515558375
458,86.28707172866608
477,96.02762769436134
445,96.99908824128681
481,96.50308153649192
505,96.42631392812447
285,58.84835640028133
473,95.97948463746367
509,96.61973725761192
457,97.16534220064315
462,85.94930890756146
513,96.56803505214108
453,96.13023567925292
430,84.72334893588867
454,86.18545590417952
493,96.62865644205976
474,85.80592696952161
367,79.69224794121331
446,86.45805126853176
506,104.58450617375031
490,103.04118733497191
478,100.96569078922701
494,104.04008146681002
514,105.18531318091328
502,104.93513297218304
498,104.96861278806045
510,104.21488922282757
