Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
397,396.981406,0.626154,23.298686,0.036749,23.298686,0.036749,0.000000,373.682720,23.298686,0.036749,373.818166,0.161059,0.135446,0.000058,0.036535,0.218157,2955,2321,512,634,3.660883,0,46.317480,0
398,393.577891,0.819954,19.829959,0.041312,19.829959,0.041312,0.000000,373.747932,19.829959,0.041312,375.467468,0.014728,1.719536,0.000067,0.037730,0.043758,25974,25494,512,480,53.112500,0,46.361238,0
401,395.678783,0.785077,20.449665,0.040575,20.449665,0.040575,0.000000,375.229118,20.449665,0.040575,376.765036,0.016384,1.535919,0.000067,0.037527,0.194612,23500,22996,512,504,45.626984,0,46.555849,0
402,394.567086,0.850360,18.156568,0.039131,18.156568,0.039131,0.000000,376.410519,18.156568,0.039131,376.986078,0.036308,0.575560,0.000055,0.037890,0.313305,10847,10383,512,464,22.377155,0,46.869154,0
405,426.502738,0.213251,50.128384,0.025064,50.128384,0.025064,0.000000,376.374353,50.128384,0.025064,378.117414,0.014669,1.743060,0.000068,0.024193,0.579653,27776,25776,512,2000,12.888000,0,47.448807,0
407,393.069673,0.997639,15.301942,0.038837,15.301942,0.038837,0.000000,377.767732,15.301942,0.038837,377.860818,0.264980,0.093086,0.000065,0.038601,0.305946,1820,1426,512,394,3.619289,0,47.754753,0
408,383.258382,2.643161,5.649226,0.038960,5.649226,0.038960,0.000000,377.609156,5.649226,0.038960,377.902485,0.068349,0.293330,0.000053,0.036937,0.226671,5674,5529,512,145,38.131034,0,47.981424,0
409,405.536925,0.599907,27.677588,0.040943,27.677588,0.040943,0.000000,377.859337,27.677588,0.040943,378.881351,0.022808,1.022014,0.000062,0.039431,0.014065,17288,16612,512,676,24.573964,0,47.995489,0
412,392.834989,1.088186,14.633773,0.040537,14.633773,0.040537,0.000000,378.201215,14.633773,0.040537,378.506524,0.071028,0.305309,0.000057,0.039691,0.643231,5690,5329,512,361,14.761773,0,48.638720,0
413,379.461257,17.248239,0.995665,0.045258,0.995665,0.045258,0.000000,378.465592,0.995665,0.045258,378.852612,0.052905,0.387020,0.000054,0.027666,0.011849,7183,7161,512,22,325.500000,0,48.650570,0
425,400.903001,0.873427,15.319391,0.033376,15.319391,0.033376,0.000000,385.583610,15.319391,0.033376,385.633608,0.274277,0.049997,0.000036,0.033267,0.836154,1865,1406,512,459,3.063181,0,49.770893,0
426,411.463805,0.720602,26.057638,0.045635,26.057638,0.045635,0.000000,385.406167,26.057638,0.045635,386.040888,0.036177,0.634721,0.000059,0.044523,0.202109,11242,10671,512,571,18.688266,0,49.973002,0
432,396.024296,1.161362,11.009887,0.032287,11.009887,0.032287,0.000000,385.014409,11.009887,0.032287,385.250166,0.087180,0.235757,0.000053,0.031596,0.993258,4760,4419,512,341,12.958944,0,50.966260,0
433,408.008297,0.755571,22.953827,0.042507,22.953827,0.042507,0.000000,385.054470,22.953827,0.042507,385.144532,0.015343,0.090062,0.000004,0.042340,0.149716,25642,25102,24576,540,46.485185,0,51.115976,0
435,387.581269,4.454957,2.713446,0.031189,2.713446,0.031189,0.000000,384.867823,2.713446,0.031189,384.989509,0.187070,0.121686,0.000059,0.029790,0.232627,2145,2058,512,87,23.655172,0,51.348603,0
436,404.088389,0.870880,19.153688,0.041279,19.153688,0.041279,0.000000,384.934701,19.153688,0.041279,385.971481,0.024081,1.036779,0.000065,0.039045,0.028172,16492,16028,512,464,34.543103,0,51.376775,0
437,404.992024,0.882336,19.074686,0.041557,19.074686,0.041557,0.000000,385.917338,19.074686,0.041557,386.418051,0.043452,0.500713,0.000056,0.040466,0.016681,9352,8893,512,459,19.374728,0,51.393455,0
438,396.796282,1.251723,10.498317,0.033118,10.498317,0.033118,0.000000,386.297964,10.498317,0.033118,386.661695,0.061747,0.363730,0.000058,0.031970,0.087781,6579,6262,512,317,19.753943,0,51.481237,0
439,403.976808,0.959565,17.516077,0.041606,17.516077,0.041606,0.000000,386.460730,17.516077,0.041606,387.016239,0.043131,0.555509,0.000062,0.040286,0.170904,9394,8973,512,421,21.313539,0,51.652140,0
441,412.690327,0.705454,26.070645,0.044565,26.070645,0.044565,0.000000,386.619682,26.070645,0.044565,387.697829,0.024704,1.078148,0.000069,0.042722,0.362372,16279,15694,512,585,26.827350,0,52.014512,0
442,412.770240,0.699611,25.132988,0.042598,25.132988,0.042598,0.000000,387.637253,25.132988,0.042598,387.790442,0.164597,0.153189,0.000065,0.042339,0.021084,2946,2356,512,590,3.993220,0,52.035596,0
443,412.718099,0.707921,25.122947,0.043093,25.122947,0.043093,0.000000,387.595152,25.122947,0.043093,388.148871,0.043027,0.553719,0.000061,0.042143,0.165825,9604,9021,512,583,15.473413,0,52.201420,0
446,397.183539,1.439071,9.289580,0.033658,9.289580,0.033658,0.000000,387.893959,9.289580,0.033658,387.982576,0.274970,0.088616,0.000063,0.033337,0.220972,1687,1411,512,276,5.112319,0,52.422393,0
447,393.616528,2.127657,6.036661,0.032631,6.036661,0.032631,0.000000,387.579866,6.036661,0.032631,387.662231,0.247707,0.082364,0.000053,0.032185,0.375000,1750,1565,512,185,8.459459,0,52.797393,0
449,410.820970,0.857664,23.311592,0.048667,23.311592,0.048667,0.000000,387.509378,23.311592,0.048667,387.647111,0.150543,0.137732,0.000053,0.048380,0.125202,3054,2575,512,479,5.375783,0,52.922595,0
450,413.347835,0.599924,25.848790,0.037516,25.848790,0.037516,0.000000,387.499045,25.848790,0.037516,389.082189,0.017542,1.583144,0.000071,0.035219,0.119740,22869,22180,512,689,32.191582,0,53.042335,0
451,411.229795,0.905793,22.196414,0.048891,22.196414,0.048891,0.000000,389.033381,22.196414,0.048891,389.659706,0.040233,0.626325,0.000065,0.047511,0.005409,10139,9685,512,454,21.332599,0,53.047744,0
453,409.933002,1.062003,20.731411,0.053708,20.731411,0.053708,0.000000,389.201591,20.731411,0.053708,389.375212,0.127790,0.173621,0.000057,0.053259,0.423980,3433,3047,512,386,7.893782,0,53.471724,0
454,412.951362,0.620047,23.628965,0.035479,23.628965,0.035479,0.000000,389.322397,23.628965,0.035479,389.518327,0.108592,0.195930,0.000055,0.035185,0.023763,4253,3587,512,666,5.385886,0,53.495487,0
455,410.180872,1.054450,20.703856,0.053223,20.703856,0.053223,0.000000,389.477016,20.703856,0.053223,389.854095,0.062138,0.377078,0.000060,0.052254,0.012025,6663,6274,512,389,16.128535,0,53.507513,0
457,411.900029,0.774248,22.477881,0.042252,22.477881,0.042252,0.000000,389.422147,22.477881,0.042252,391.090498,0.016863,1.668351,0.000072,0.039116,0.400346,23724,23192,512,532,43.593985,0,53.907859,0
458,411.620463,0.831556,20.650680,0.041719,20.650680,0.041719,0.000000,390.969783,20.650680,0.041719,391.429539,0.052093,0.459756,0.000061,0.040790,0.076691,8009,7514,512,495,15.179798,0,53.984549,0
459,410.754906,0.999404,19.549851,0.047567,19.549851,0.047567,0.000000,391.205055,19.549851,0.047567,391.818689,0.041946,0.613634,0.000066,0.046074,0.191606,9752,9341,512,411,22.727494,0,54.176156,0
462,410.187349,1.076607,18.655488,0.048965,18.655488,0.048965,0.000000,391.531862,18.655488,0.048965,391.620971,0.224296,0.089109,0.000051,0.048731,0.252266,2127,1746,512,381,4.582677,0,54.428422,0
464,411.206871,0.790782,20.023199,0.038506,20.023199,0.038506,0.000000,391.183672,20.023199,0.038506,391.348983,0.143562,0.165311,0.000061,0.038188,0.409727,3246,2726,512,520,5.242308,0,54.838149,0
466,410.450663,0.908077,19.388610,0.042895,19.388610,0.042895,0.000000,391.062053,19.388610,0.042895,391.410216,0.067508,0.348163,0.000060,0.042125,0.258252,6250,5798,512,452,12.827434,0,55.096401,0
468,411.356564,0.685594,20.461805,0.034103,20.461805,0.034103,0.000000,390.894759,20.461805,0.034103,391.410279,0.047061,0.515520,0.000062,0.033244,0.483875,8917,8317,512,600,13.861667,0,55.580276,0
470,411.171657,0.706481,19.903514,0.034198,19.903514,0.034198,0.000000,391.268143,19.903514,0.034198,391.560508,0.080618,0.292364,0.000060,0.033696,0.108835,5439,4857,512,582,8.345361,0,55.689111,0
471,409.824957,2.059422,18.360019,0.092261,18.360019,0.092261,0.000000,391.464938,18.360019,0.092261,407.465948,0.003591,16.001010,0.000141,0.011854,0.064697,113652,113453,512,199,570.115578,0,55.753808,0
