Request Id,prefill_time_execution_plus_preemption
190,0.4268165458661315
308,0.6013707700572013
311,0.12630646160732795
309,1.950562678358665
310,0.8968667611636647
314,1.0210119185683197
318,0.11447316046428568
312,0.2724064639464814
316,0.5201225701848671
320,0.08917242827510563
304,0.7359664659383043
124,0.20586997799004791
326,0.6481539005494596
325,0.480737090532557
324,1.7141128403168295
296,0.20626540141677197
305,0.38578266513206927
332,0.39282182583792746
330,0.9080372069852274
290,0.2012793610499557
340,0.2659422557385369
339,0.1547627828090299
335,0.10920555715938463
341,0.10719545570646005
336,0.10440894240105081
338,0.1023679549236931
323,0.25638916795014666
307,0.15486795931542474
319,0.8088990518906485
317,0.4875878392163031
321,0.36106907167709323
315,0.38884043934467627
297,0.6053560026963396
269,0.3603612111637631
313,0.5570613551717543
282,0.5477359365189614
346,0.07958815323308954
345,0.10715970755950366
306,0.7517374239535002
347,0.6501271768870538
348,0.11922496780107394
351,0.6527160388318407
349,0.15721022050115607
267,0.6528402602015149
334,0.25652822214624393
303,0.09236646038846175
328,0.5068416444360082
279,1.2168164603119749
179,0.3656957788826105
331,0.3193499861542932
344,0.08310038735544367
322,0.09167079482381268
357,0.3110845660407904
246,0.14833101488275702
358,0.578710700548072
360,0.9474130171324759
363,1.0172156424291643
359,0.1058108511476803
362,0.6270805911874504
361,1.774349506926228
372,0.11848545899192686
367,0.10588917973018397
374,0.21662218519236376
354,0.09602297726519282
368,0.7207636121913765
373,0.3293124906740559
365,0.3154714243055423
377,0.05174815332156868
238,0.7301134710323822
379,0.5519705497117684
287,0.14074433509256323
387,0.10477644887191673
388,0.26057067818942414
385,0.3269948495603785
386,0.21345795774482212
390,0.6399836262451117
381,1.955623714015701
391,0.3937371890979193
399,0.2982542804265904
383,0.40736871760714166
389,0.5684638570182869
392,0.7352849645039896
394,0.05056096048974723
398,1.7659389867221762
397,0.16445481449204635
352,0.15105029637788903
406,0.17771432545646348
404,1.0483222821039817
371,0.5531567187431392
333,0.5450129056896458
396,0.4714893434640999
355,0.5986179922253996
375,0.8049395371560877
407,0.08092485687802764
393,0.1837704504107478
378,0.41144114291682854
370,0.08423584725073852
369,0.1531938668761086
343,0.2600629511432544
380,0.36827158432106444
350,0.1909872243168138
402,0.47118428206272256
408,0.12837962292746852
366,0.8958418324255035
353,0.4874781227206313
364,0.3914133721445978
329,0.1445421367502604
412,0.3052714941973136
413,0.42259009707959194
292,2.860712634001402
417,0.19758788916260528
418,0.11036157188800644
415,1.1582298032940344
401,0.5298000517882429
420,0.698325849523826
403,0.5368674363473929
400,0.09211368062892689
376,0.10057971320838988
423,0.3688193454881912
337,0.5313957173816561
425,0.11458947643404827
342,0.37840969619287534
298,0.10129352454839591
429,2.0606158619661983
431,0.9831757239107901
432,0.2997793051845292
384,0.0899214943356128
434,0.07944349358785985
435,0.18746887023326053
409,0.7851402628559754
411,0.1894569845778733
424,0.20558924810802637
410,0.254590882278535
382,7.547612680341217
444,0.783898365531968
447,0.1657612361595966
445,0.46195503436501895
428,0.3391246268483883
452,0.4495621954501985
446,0.06182319671324876
448,1.3002942046887256
449,0.18581758953177996
441,1.009719835622036
442,0.18112138169408354
443,0.5208113968037651
456,2.9298563599036243
454,0.21375030532226447
459,0.5753659757797323
426,0.20307432056779362
453,0.14484108496480985
430,1.6479099802304518
462,0.11795852900377213
461,0.5461458560075698
455,0.1936696197112724
451,0.3590985443070167
438,0.08914515753531305
450,1.3329538149741893
439,0.5276142688899199
433,1.2977253419621775
469,0.7212197771923456
470,0.29103515776023414
458,0.13378364375557794
421,4.47793943964507
437,0.9202548957455292
405,0.15158595314778722
436,0.562214220498845
464,0.09098830940502012
477,1.7439887430550698
475,0.19795087709235304
476,0.27500841191658765
467,0.3596668449281424
486,0.10721919246998368
480,0.10999998632632924
482,0.21775201679201928
488,0.10598318224765535
481,0.2676221317947238
463,0.3602723713966043
466,0.0859640402468358
419,2.2591205777475807
497,0.2395210755298649
494,0.16921933787534726
493,0.5769952028554144
468,0.25877945489082776
457,0.8651345450621193
495,0.32496418201799315
496,0.3262693267774921
503,0.10382415197545924
505,0.20841427870800544
489,0.9209467124155708
504,0.1549058134810366
506,0.34262185732086436
501,0.16802526888341163
485,0.18744086585547848
478,0.455488830084505
427,0.9948559566928452
465,0.1355868480850404
356,4.323544353138686
512,0.09164178342143714
498,0.24052367055401191
510,0.3170494598903133
511,1.0754343448188592
460,2.103683406325672
479,0.1922698305806989
472,4.111353876814519
440,0.31831911169183513
483,0.41525911613280186
422,1.2232445528088647
473,0.250358660339316
492,0.1874815367964402
416,2.5767002500429044
508,0.2038675044846059
490,0.13492403968621147
502,0.13366327248832022
499,0.13221177883588098
484,0.14314873013290708
500,2.8584021086380744
507,0.32398027379349514
491,0.08413855905519085
487,0.29636776414008636
509,0.20024705883588467
327,1.3215708476186592
414,1.2721898312570374
474,1.930886983891014
395,0.08029928258883956
471,0.5542089180207768
