request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation
56,24.09258519419357,7.0639704137297965,31.156555607923366,10007.057617589908,9999.993647176178,9975.901061981984,27701,44,569606,False
57,24.53792776196708,7.188176894227554,31.726104656194632,10007.134390131074,9999.946213236846,9975.40828547488,11041,45,597307,False
58,21.216997625883728,7.253092855066452,28.47009048095018,10007.239520993033,9999.986428137967,9978.769430512084,4836,45,521179,False
59,21.31178569166289,7.297911532389617,28.609697224052507,10007.258344351645,9999.960432819256,9978.648647127593,2350,46,526015,False
60,21.349458905891716,7.297911532389617,28.64737043828133,10007.273548949714,9999.975637417325,9978.626178511433,934,47,528365,False
61,21.917420928971037,7.442988783652978,29.360409712624016,10007.41152829816,9999.968539514508,9978.051118585538,14081,48,529299,False
62,22.23748190852749,7.4943042130797615,29.73178612160725,10007.491146889139,9999.996842676059,9977.759360767532,7935,49,543380,False
63,22.797578538914497,7.600953652359691,30.39853219127419,10007.595265910235,9999.994312257875,9977.19673371896,13886,50,551315,False
64,22.833799680646276,7.833550298728769,30.667349979375047,10007.776286523083,9999.942736224355,9977.10893654371,898,51,565201,False
65,23.62816400722281,7.9583370140589835,31.586501021281794,10007.902172335209,9999.94383532115,9976.315671313927,19694,52,566099,False
66,23.75659175251679,8.023155983509843,31.779747736026636,10008.002984050647,9999.979828067137,9976.22323631462,3184,53,585793,False
67,23.863520757785114,8.157428700343143,32.02094945812826,10008.105381583917,9999.947952883575,9976.08443212579,2651,54,588977,False
68,24.797001696647747,8.157428700343143,32.95443039699089,10008.150673324295,9999.993244623953,9975.196242927304,23143,55,591628,False
69,25.03586762241124,8.157428700343143,33.19329632275438,10008.154586160737,9999.997157460395,9974.961289837984,5922,56,614771,False
70,25.375854263454887,8.22677532297333,33.602629586428215,10008.226332886217,9999.999557563244,9974.623703299789,8429,57,620693,False
71,25.71273508276875,8.297667975967961,34.01040305873671,10008.256525713956,9999.958857737987,9974.246122655219,8352,58,629122,False
72,26.203172568644856,8.370093875806935,34.57326644445179,10008.322168466744,9999.952074590938,9973.748902022293,12159,59,637474,False
73,27.341194052854778,8.596045231507324,35.9372392843621,10008.562177023416,9999.966131791909,9972.624937739054,28214,60,649633,False
74,28.42585187279839,8.596045231507324,37.021897104305715,10008.59548878744,9999.999443555933,9971.573591683135,26891,61,677847,False
75,28.51188716824816,8.674390203119556,37.186277371367716,10008.602997717177,9999.928607514057,9971.41672034581,2133,62,704738,False
76,29.980981181783775,8.674390203119556,38.65537138490333,10008.644301215774,9999.969911012655,9969.988929830872,36422,63,706871,False
77,30.038418716111234,8.754228889778187,38.79264760588942,10008.687746814905,9999.933517925127,9969.895099209016,1424,64,743293,False
78,30.768165816569375,8.835718441569313,39.60388425813869,10008.823304616923,9999.987586175353,9969.219420358784,18092,65,744717,False
79,32.18498522021146,9.003413734735412,41.18839895494687,10008.9250868782,9999.921673143464,9967.736687923252,35126,66,762809,False
80,32.22346514138309,9.176934053671571,41.40039919505466,10009.11658759422,9999.939653540549,9967.716188399165,954,67,797935,False
81,32.86286106424747,9.265759182111841,42.12862024635931,10009.253034808024,9999.987275625912,9967.124414561664,15852,68,798889,False
82,33.23564034251599,9.356102013768872,42.59174235628487,10009.318225739733,9999.962123725963,9966.726483383447,9242,69,814741,False
83,33.75705537499567,9.541554763982134,43.29861013897781,10009.528490515515,9999.986935751533,9966.229880376537,12927,70,823983,False
84,34.474984218741774,9.636780725080689,44.111764943822465,10009.551326656543,9999.914545931462,9965.439561712721,17799,71,836910,False
85,34.79903839766509,9.636780725080689,44.435819122745784,10009.554198402204,9999.917417677123,9965.118379279458,8034,72,854709,False
86,35.23276438546226,9.636780725080689,44.86954511054295,10009.565993811591,9999.92921308651,9964.696448701048,10753,73,862743,False
87,35.415927196825315,9.733379891546711,45.149307088372026,10009.72617226528,9999.992792373734,9964.576865176909,4541,74,873496,False
88,37.13913389734337,9.831386906636276,46.970520803979646,10009.803630833816,9999.972243927179,9962.833110029836,42722,75,878037,False
89,37.562655042314105,9.831386906636276,47.39404194895038,10009.825614403453,9999.994227496816,9962.431572454501,10500,76,920759,False
90,38.111861128973295,9.931122528109382,48.04298365708268,10009.91251926807,9999.98139673996,9961.869535610987,13616,77,931259,False
91,40.124675621957046,10.03226019905835,50.156935821015395,10009.933174612643,9999.900914413583,9959.776238791626,49902,78,944875,False
92,40.813240332985174,10.134715102653818,50.94795543563899,10010.082147362476,9999.947432259823,9959.134191926838,17071,79,994777,False
93,41.664074145557805,10.238969286864906,51.90304343242271,10010.156006452215,9999.917037165349,9958.252963019791,21094,80,1011848,False
94,42.84448807961194,10.238969286864906,53.08345736647685,10010.215966989443,9999.976997702577,9957.132509622965,29265,81,1032942,False
95,43.54846089324758,10.344767405554624,53.8932282988022,10010.26082166541,9999.916054259855,9956.367593366607,17453,82,1062207,False
96,46.86709191454395,10.45191618924579,57.31900810378974,10010.385198706703,9999.933282517457,9953.066190602913,82276,83,1079660,False
97,47.91762603080706,10.45191618924579,58.36954222005285,10010.441339122315,9999.98942293307,9952.071796902263,26045,84,1161936,False
98,52.78339996235508,10.560841798953868,63.34424176130894,10010.452805560086,9999.891963761133,9947.108563798778,120633,85,1187981,False
99,52.836723291274254,10.560841798953868,63.39756509022812,10010.468501799429,9999.907660000476,9947.0709367092,1322,86,1308614,False
100,52.873670469254556,10.895781521343782,63.76945199059834,10010.843501799429,9999.947720278085,9947.07404980883,916,87,1309936,False
101,52.990037945753656,11.244083331052858,64.23412127680652,10011.142539119608,9999.898455788556,9946.908417842802,2885,88,1310852,False
102,53.33768830275392,11.3639762685537,64.70166457130762,10011.292913752093,9999.928937483539,9946.591249180785,8619,89,1313737,False
103,53.4074281179591,11.3639762685537,64.7714043865128,10011.331547389824,9999.96757112127,9946.560143003311,1729,90,1322356,False
104,53.50536234081518,11.731296118597403,65.23665845941258,10011.706547389824,9999.975251271226,9946.46988893041,2428,91,1324085,False
105,53.970307887298766,11.983205322398778,65.95351320969755,10011.895105649926,9999.911900327528,9945.94159244023,11527,92,1326513,False
106,54.014152409640026,12.111305325826324,66.12545773546636,10012.05284570398,9999.941540378153,9945.927387968513,1087,93,1338040,False
107,54.11063455999907,12.24125362046484,66.35188818046392,10012.12743030009,9999.886176679625,9945.775542119627,2392,94,1339127,False
108,54.594658725679906,12.24125362046484,66.83591234614475,10012.167153562787,9999.925899942322,9945.331241216642,12000,95,1341519,False
109,55.14104133803929,12.24125362046484,67.38229495850413,10012.179823374336,9999.938569753871,9944.797528415831,13546,96,1353519,False
110,55.693191905039704,12.506556306298979,68.19974821133869,10012.470942583563,9999.964386277265,9944.271194372224,13689,97,1367065,False
111,56.35727306035381,12.640963412548924,68.99823647290273,10012.546991944155,9999.906028531606,9943.548755471253,16464,98,1380754,False
112,57.27724165792452,12.640963412548924,69.91820507047345,10012.575254710353,9999.934291297805,9942.65704963988,22808,99,1397218,False
113,57.61956774910229,12.640963412548924,70.26053116165122,10012.620907312754,9999.979943900205,9942.360376151104,8487,100,1420026,False
114,57.99174199716371,12.777255324489385,70.76899732165309,10012.729112828101,9999.951857503613,9941.960115506448,9227,101,1428513,False
115,58.13432744930385,12.777255324489385,70.91158277379324,10012.753428207163,9999.976172882674,9941.84184543337,3535,102,1437740,False
116,58.18297187795478,13.053288472894799,71.23626035084958,10012.996205327901,9999.942916855007,9941.759944977051,1206,103,1441275,False
117,58.52662903558817,13.19370317563023,71.7203322112184,10013.173826162656,9999.980122987026,9941.453493951438,8520,104,1442481,False
118,58.562809841972815,13.336019315674003,71.89882915764682,10013.332707349955,9999.996688034282,9941.433878192309,897,105,1451001,False
119,59.505809922760506,13.479688662067796,72.9854985848283,10013.403432059467,9999.9237433974,9940.417933474639,23379,106,1451898,False
120,63.021922803654654,13.62513367390616,76.64705647756081,10013.526807708651,9999.901674034745,9936.87975123109,87172,107,1475277,False
121,63.23021453628597,13.771646918448523,77.0018614547345,10013.636470902233,9999.864823983784,9936.634609447497,5164,108,1562449,False
122,63.47436439252481,13.771646918448523,77.24601131097333,10013.767643894638,9999.99599697619,9936.521632583665,6053,109,1567613,False
123,64.09770684722746,13.920089468854203,78.01779631608166,10013.77867190698,9999.858582438126,9935.760875590899,15454,110,1573666,False
124,66.9068620987976,13.920089468854203,80.8269515676518,10013.845862476946,9999.925773008092,9933.018910909293,69645,111,1589120,False
125,67.43860298014513,13.920089468854203,81.35869244899934,10013.851175582047,9999.931086113193,9932.492483133048,13183,112,1658765,False
126,67.51503846297557,14.069574117250587,81.58461258022615,10013.936325640307,9999.866751523055,9932.35171306008,1895,113,1671948,False
127,67.55162262283162,14.069574117250587,81.6211967400822,10013.986359445591,9999.91678532834,9932.365162705508,907,114,1673843,False
128,67.58776309386911,14.069574117250587,81.6573372111197,10014.005871628166,9999.936297510914,9932.348534417046,896,115,1674750,False
129,68.6829484394163,14.069574117250587,82.75252255666688,10014.01951522282,9999.94994110557,9931.266992666153,27152,116,1675646,False
130,68.93810984542436,14.220372475580685,83.15848232100505,10014.1302489244,9999.90987644882,9930.971766603396,6326,117,1702798,False
131,69.02515352455264,14.220372475580685,83.24552600013332,10014.153629456081,9999.933256980501,9930.908103455948,2158,118,1709124,False
132,69.47868416779558,14.527126563130635,84.00581073092621,10014.477613209543,9999.950486646412,9930.471802478616,11244,119,1711282,False
133,70.10057455000117,14.683039921234599,84.78361447123577,10014.586366995523,9999.90332707429,9929.802752524289,15418,120,1722526,False
134,70.22254863975274,14.683039921234599,84.90558856098734,10014.639614344158,9999.956574422924,9929.734025783171,3024,121,1737944,False
135,71.72092611531205,14.839771915455897,86.56069803076795,10014.751343534408,9999.911571618952,9928.19064550364,37148,122,1740968,False
136,71.75779262259807,14.839771915455897,86.59756453805397,10014.754227022027,9999.914455106571,9928.156662483972,914,123,1778116,False
137,72.61608847439162,15.157885768183139,87.77397424257475,10015.129227022027,9999.971341253844,9927.355252779453,21279,124,1779030,False
138,72.66356317797548,15.319307875740513,87.982871053716,10015.211522771273,9999.892214895532,9927.228651717556,1177,125,1800309,False
139,72.74479856711558,15.482139670713355,88.22693823782893,10015.40235258606,9999.920212915345,9927.17541434823,2014,126,1801486,False
140,72.78291547016295,15.482139670713355,88.2650551408763,10015.413146762508,9999.931007091795,9927.148091621631,945,127,1803500,False
141,72.90335681672319,15.645932888563452,88.54928970528664,10015.496498466728,9999.850565578165,9926.947208761441,2986,128,1804445,False
142,72.94703999767589,15.645932888563452,88.59297288623934,10015.580839939035,9999.934907050472,9926.987867052796,1083,129,1807431,False
143,73.48116066450469,15.980442607817174,89.46160327232187,10015.928068150391,9999.947625542574,9926.466464878069,13242,130,1808514,False
144,75.13704767064597,16.14912542747634,91.2861730981223,10016.034067762082,9999.884942334606,9924.74789466396,41053,131,1821756,False
145,76.13014425258162,16.14912542747634,92.27926968005795,10016.114253239166,9999.965127811689,9923.834983559107,24621,132,1862809,False
146,76.1663653943134,16.319313084279884,92.48567847859329,10016.153075286149,9999.83376220187,9923.667396807556,898,133,1887430,False
147,76.21012924596037,16.319313084279884,92.52944233024026,10016.203428048642,9999.884114964363,9923.673985718402,1085,134,1888328,False
148,76.43818529869033,16.319313084279884,92.75749838297021,10016.295349423099,9999.97603633882,9923.53785104013,5654,135,1889413,False
149,76.6777369253552,16.490627622577982,93.16836454793318,10016.367583993242,9999.876956370665,9923.199219445309,5939,136,1895067,False
150,76.88344719576956,16.490627622577982,93.37407481834754,10016.370315123399,9999.879687500821,9922.996240305052,5100,137,1901006,False
151,77.00836576586237,16.664506380643548,93.67287214650591,10016.589112512645,9999.924606132003,9922.916240366141,9421,137,1899782,False
152,77.0965791700577,16.91114310050859,94.00772227056629,10016.872226445024,9999.961083344515,9922.864504174457,2187,138,1909203,False
153,77.528328725845,16.91114310050859,94.43947182635358,10016.89111551628,9999.979972415771,9922.451643689927,10704,139,1911390,False
154,77.82467252128309,17.02086847998692,94.84554100127,10016.992055187478,9999.971186707491,9922.146514186208,9359,139,1920082,False
155,77.86403982009179,17.02086847998692,94.8849083000787,10017.00642203804,9999.985553558052,9922.12151373796,976,140,1929441,False
156,78.32370143610002,17.166576823537667,95.49027825963769,10017.145856279241,9999.979279455703,9921.655578019603,18720,140,1923093,False
157,78.40501749593442,17.215397978053364,95.62041547398778,10017.18713366993,9999.971735691875,9921.566718195942,2016,141,1941813,False
158,78.66937536109043,17.371170888748953,96.04054624983938,10017.321772790969,9999.95060190222,9921.281226541128,6554,142,1943829,False
159,78.32648457505269,17.53097443180477,95.85745900685745,10017.484055760482,9999.953081328676,9921.626596753624,917,142,1940965,False
160,78.55567001750256,17.68391835121228,96.23958836871485,10017.667032350808,9999.983113999595,9921.427443982093,5682,143,1941882,False
161,78.63238784776298,17.68391835121228,96.31630619897527,10017.681282196963,9999.99736384575,9921.364975997987,1902,144,1947564,False
162,78.1331169208632,18.017572311911344,96.15068923277454,10017.990917134915,9999.973344823004,9921.840227902141,1383,143,1935705,False
163,78.16913638585929,18.064842365147957,96.23397875100724,10018.023622474042,9999.958780108895,9921.789643723036,893,144,1937088,False
164,78.6282736423547,18.064842365147957,96.69311600750265,10018.02838876982,9999.963546404673,9921.335272762319,11383,145,1937981,False
165,78.73786478053427,18.164824500350477,96.90268928088474,10018.129557460108,9999.964732959757,9921.226868179223,2717,146,1949364,False
166,79.25613365593702,18.217202801129336,97.47333645706635,10018.187495019463,9999.970292218333,9920.714158562396,12849,147,1952081,False
167,80.05791968638732,18.44099331742969,98.49891300381701,10018.408835119593,9999.967841802163,9919.909922115776,19878,148,1964930,False
168,80.09401982207768,18.624742060130764,98.71876188220844,10018.615281434064,9999.990539373934,9919.896519551856,895,149,1984808,False
169,80.8323986868238,18.688606745766613,99.52100543259041,10018.662964408699,9999.974357662932,9919.141958976108,18306,150,1985703,False
170,80.87817930582779,19.06455649596987,99.94273580179765,10019.037964408699,9999.973407912728,9919.0952286069,21641,150,1983503,False
171,81.1646812765637,19.121532065333568,100.28621334189727,10019.080937393075,9999.959405327741,9918.794724051178,7103,151,2005144,False
172,81.22635402234086,19.180007089505036,100.4063611118459,10019.171402916478,9999.991395826974,9918.765041804632,1529,152,2012247,False
173,81.66754204935894,19.240085339369152,100.90762738872809,10019.208361331974,9999.968275992605,9918.300733943246,10938,153,2013776,False
174,82.14971078907134,19.56292999138932,101.71264078046066,10019.552055483158,9999.98912549177,9917.839414702697,11954,154,2024714,False
175,82.18919909392146,19.632121327585782,101.82132042150724,10019.574537231265,9999.942415903679,9917.753216809757,979,155,2036668,False
176,82.48953608872642,19.632121327585782,102.1216574163122,10019.580281025093,9999.948159697507,9917.458623608782,7446,156,2037647,False
177,82.53281591620771,19.70296543911197,102.23578135531969,10019.651668693868,9999.948703254757,9917.41588733855,1073,157,2045093,False
178,82.4402866298684,20.04851363298235,102.48880026285075,10020.026668693868,9999.978155060886,9917.537868431018,14315,157,2029557,False
179,86.58954345482022,20.31077755431025,106.90032100913047,10020.304498722926,9999.993721168616,9913.404177713795,102869,158,2043872,False
180,89.63490249924261,20.484878415439365,110.11978091468198,10020.477091458242,9999.992213042802,9910.357310543559,75501,159,2146741,False
181,90.2493308422273,20.80506986986471,111.054400712092,10020.75390463989,9999.948834770026,9909.699503927799,15233,160,2222242,False
182,89.59440581071398,21.03993359085555,110.63433940156953,10021.033793312841,9999.993859721986,9910.399453911272,10116,160,2211122,False
183,89.79144398149323,21.140672231150948,110.93211621264417,10021.125242510738,9999.984570279586,9910.193126298092,4885,161,2221238,False
184,89.97605886535332,21.19347049818413,111.16952936353745,10021.172704215905,9999.97923371772,9910.003174852367,4577,162,2226123,False
185,90.01207833034941,21.360055280691984,111.37213361104139,10021.357512238195,9999.997456957504,9909.985378627154,893,163,2230700,False
186,90.8393159648451,21.540689310617132,112.38000527546222,10021.492975701367,9999.95228639075,9909.112970425904,20509,164,2231593,False
187,91.23948294382173,21.603881307454508,112.84336425127623,10021.551457988657,9999.947576681203,9908.708093737381,9921,165,2252102,False
188,91.28691731205845,21.603881307454508,112.89079861951296,10021.563861887631,9999.959980580177,9908.67306326812,1176,166,2262023,False
189,91.66086631539403,21.80239889010865,113.46326520550268,10021.735553707647,9999.933154817538,9908.272288502143,9271,167,2263199,False
190,94.56251051795637,21.80239889010865,116.36490940806502,10021.773608164456,9999.971209274347,9905.40869875639,71938,168,2272470,False
191,94.61660021847119,22.163874896834084,116.78047511530528,10022.118815549149,9999.954940652315,9905.338340433844,1341,169,2344408,False
192,94.70142545350676,22.163874896834084,116.86530035034085,10022.153279890928,9999.989404994094,9905.287979540588,2103,170,2345749,False
193,95.36913679006348,22.24063264892205,117.60976943898552,10022.169651429293,9999.92901878037,9904.559881990308,16554,171,2347852,False
194,96.05592674581744,22.39867425172015,118.4546009975376,10022.391966864963,9999.993292613242,9903.937365867425,17027,172,2364406,False
195,96.12147168492005,22.47995754115638,118.60142922607643,10022.41276565441,9999.932808113253,9903.811336428333,1625,173,2381433,False
196,96.18338644278006,22.47995754115638,118.66334398393644,10022.437460533092,9999.957502991936,9903.774116549155,1535,174,2383058,False
197,96.52422012611365,22.562927504571125,119.08714763068477,10022.551804145582,9999.988876641011,9903.464656514898,8450,175,2384593,False
198,96.9612536123763,22.837923366063706,119.79917697844,10022.811297144575,9999.973373778512,9903.012120166135,16894,175,2386984,False
199,97.63126406372,22.892532727659024,120.52379679137903,10022.838634242698,9999.94610151504,9902.314837451318,16611,176,2403878,False
200,98.43708362888431,22.892532727659024,121.32961635654334,10022.885075853024,9999.992543125365,9901.555459496481,19978,177,2420489,False
201,98.26053581445223,23.116392268171495,121.37692808262372,10023.072875924963,9999.956483656792,9901.69594784234,1577,177,2434513,False
202,97.83729701691148,23.4991057786783,121.33640279558978,10023.447875924963,9999.948770146286,9902.111473129375,846,177,2424751,False
203,98.10016247422331,23.553148589940662,121.65331106416397,10023.53470475656,9999.981556166618,9901.881393692394,6517,178,2425597,False
204,98.64622240380557,23.608566790250492,122.25478919405606,10023.554125402808,9999.945558612559,9901.299336208753,13538,179,2432114,False
205,98.68244354553735,23.608566790250492,122.29101033578785,10023.555879691501,9999.947312901251,9901.264869355713,898,180,2445652,False
206,98.93651589717265,23.608566790250492,122.54508268742315,10023.5884944602,9999.97992766995,9901.043411772778,6299,181,2446550,False
207,99.29025689159107,23.608566790250492,122.89882368184156,10023.606164306086,9999.997597515836,9900.707340624245,8770,182,2452849,False
208,100.82901004963757,23.78381369624909,124.61282374588666,10023.747682340463,9999.963868644214,9899.134858594576,38149,183,2461619,False
209,101.03451864331623,23.78381369624909,124.81833233956533,10023.763922082255,9999.980108386006,9898.945589742689,5095,184,2499768,False
210,101.31662406121389,23.908244609452677,125.22486867066657,10023.852158065092,9999.94391345564,9898.627289394426,6994,185,2504863,False
211,102.23251878872344,24.039571961464645,126.27209075018808,10024.00028658732,9999.960714625855,9897.728195837131,37879,185,2496685,False
212,102.94173519748729,24.142275715230824,127.08401091271811,10024.109056924997,9999.966781209767,9897.025046012279,17583,186,2534564,False
213,103.65885733429059,24.142275715230824,127.80113304952141,10024.136914819399,9999.994639104169,9896.335781769878,17779,187,2552147,False
214,104.23762923040344,24.36744999514809,128.60507922555152,10024.340699339315,9999.973249344166,9895.735620113763,14349,188,2569926,False
215,104.5860862943465,24.55247948368444,129.13856577803094,10024.497786294938,9999.945306811254,9895.359220516908,8639,189,2584275,False
216,104.62323514906251,24.683399622157662,129.30663477122016,10024.66568299317,9999.982283371013,9895.359048221952,921,190,2592914,False
217,104.66215875905267,24.683399622157662,129.34555838121034,10024.683242819849,9999.999843197691,9895.337684438638,965,191,2593835,False
218,105.22669227762509,24.751166633514504,129.9778589111396,10024.699756342532,9999.948589709018,9894.721897431393,13996,192,2594800,False
219,103.43205167732198,25.066838533991813,128.49889021131378,10025.027885325286,9999.961046791293,9896.528995113971,1429,192,2562874,False
220,105.49665675603357,25.12085866975917,130.61751542579273,10025.091235000826,9999.970376331066,9894.473719575033,51186,193,2564303,False
221,105.6033840845662,25.176459633706028,130.77984371827222,10025.135988892966,9999.95952925926,9894.356145174694,2646,194,2615489,False
222,106.66646249378988,25.233505052662412,131.8999675464523,10025.219810395294,9999.986305342632,9893.319842848843,26356,195,2618135,False
223,108.48699838695693,25.413142377590383,133.9001407645473,10025.355719082832,9999.942576705242,9891.455578318284,45135,196,2644491,False
224,108.70460758477759,25.742845375760336,134.44745296053793,10025.730719082832,9999.987873707072,9891.283266122295,5395,197,2689626,False
225,108.75954432758238,25.812761194609443,134.5723055221918,10025.772906267786,9999.960145073177,9891.200600745595,1362,198,2695021,False
226,109.6499471156994,26.108349947419256,135.75829706311868,10026.096370786065,9999.988020838646,9890.338073722947,22075,199,2696383,False
227,109.89445999006251,26.108349947419256,136.00280993748177,10026.099517499435,9999.991167552016,9890.096707561954,6062,200,2718458,False
228,109.96065029471936,26.264609535255985,136.22525982997536,10026.200783266288,9999.936173731032,9889.975523436313,1641,201,2724520,False
