Request Id,prefill_time_execution_plus_preemption
404,0.646052910207203
267,0.329950084845251
265,0.5971151941477615
384,0.34798365498463113
281,0.48302551391026327
303,0.3498663383766427
414,0.4175963311610644
273,0.6107821043557351
390,0.5449748382164046
418,0.15125310023293537
263,0.14849107936893802
291,1.0277489358616947
295,0.678180714964526
309,0.5735255249364286
301,0.1303081175221621
293,7.0940049189555054
382,1.912872340660698
315,1.0066819295743414
319,0.11738360458957686
321,0.08333883086618243
261,1.2306820929631215
275,0.947017920346326
289,0.21026923394529717
408,0.09722354792216947
412,1.0807701905358442
416,1.3586248855828273
432,1.0476603352857126
402,1.5814246438868906
305,0.7736951526206894
299,7.282113059449301
327,0.6719993420425965
341,0.2476653612918085
307,1.506941617607481
422,1.6061254141788197
396,16.87946668193203
424,0.3361274508613121
398,0.2189495907289256
311,0.8322536784081365
333,0.4223946190330423
436,0.13012886462155393
335,0.3863670407272082
420,4.835627182222339
317,0.5323018575536196
430,2.238403965126963
462,0.6404535856997597
410,1.0603058843597637
426,0.08502235035416561
448,0.08470928938777433
297,0.562318895560395
446,0.40397292764106396
359,0.5857451981890449
323,2.6917178555035832
331,0.9290495646708337
353,0.5663891010003965
337,0.08643478468377452
428,2.6160839300179077
345,0.4536827485067647
347,0.08319210190614967
339,0.13601677895294984
325,1.7819241937718289
367,1.972568782443659
313,0.23745720939245984
349,0.07829540558614667
440,0.5232955946050026
329,1.8226027603546413
438,0.5034600906416244
361,0.9844864421657178
373,0.08809836648217129
355,0.4312746302348387
351,1.3229098684692815
454,0.19680789542374555
357,7.054840794106639
363,0.6076435320677831
456,0.33744708000867263
464,0.5477377813570001
434,1.8587688241352396
468,0.4337907596794821
343,2.7712950848277274
452,0.5659874021844757
450,0.1353885713369607
460,0.6146292597204592
474,2.0603119965968517
375,0.16807840771633664
466,0.9809095917337345
470,0.7164752422939387
442,0.98120171675302
444,0.5314538773570234
480,1.4031814254247195
458,1.6174187958289963
484,1.3756522503846327
472,15.787923916129301
389,0.21726516297113108
397,0.7407485789613588
498,0.24105317415580885
369,0.7155299612700219
371,0.5304395695170001
494,0.5454906720723898
379,0.768744874129311
381,0.679149116890585
377,1.460187878508151
407,0.1487047558397876
478,1.7872242337991793
488,1.376636189468826
476,0.15502713824892567
482,0.23149950844316436
387,0.20607405503972132
490,0.0895718820021898
504,0.07664537294624552
492,1.3994841082314906
383,9.21665070349016
486,0.22664199992044587
506,0.15484923293229258
500,0.5060723317143356
512,1.0353423367342884
391,0.6215373548791661
496,0.32700314836068856
508,1.4200099383753582
510,1.130213882604437
406,1.8148937545304307
502,0.1321727423449488
409,0.3471898931926489
283,1.9541979789511572
395,0.06342718328676256
385,1.7301157305763013
405,1.0802700714227171
393,0.7929693188927445
401,1.3079602525682503
399,1.8510388270974545
419,0.13012883765020433
413,0.32851675968692007
403,0.6256671469412822
425,0.5673580627011461
411,1.258802335548694
429,0.6176913620839741
435,0.08440834698347999
415,9.938188341597026
423,3.3417331182964176
445,0.7617785226048
421,0.6299955068152485
453,0.39080569693203415
457,0.08313503438614589
417,7.123302086861543
433,0.27434872052390347
439,0.3593238160086685
447,0.08708602369819118
427,0.6501830728951745
437,1.0550473654845405
431,2.151017533638992
449,1.3060843725700124
485,1.304293944739129
461,1.4764107852235497
463,0.11970335678154242
489,0.11499822628559286
441,2.4644039890627027
443,0.15415157319296213
495,0.14887668500097107
499,0.4232314557263521
487,0.12804825431760491
459,0.4343391304588522
467,0.3294349681366384
365,1.118426783706127
513,0.085016766840738
465,0.1317056816089348
501,1.1112738095055192
481,0.12235161124556271
455,0.22563174268316288
451,1.5074685478749643
471,0.29733359041790663
469,0.5211719687857226
493,0.6758244916471767
483,0.2400725511311066
475,8.928016127922774
479,0.6003137004731798
509,0.5647646833730846
477,0.30539604212384575
503,0.8606849360081696
473,1.8094586874678953
505,0.15283577620095912
507,0.3588777698005856
497,0.29069286064725475
511,0.36491696032868504
491,0.7781663397292959
