Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
143,116.064229,0.267429,15.502646,0.035720,15.502646,0.035720,0.000000,100.561583,15.502646,0.035720,101.451095,0.007376,0.889512,0.000065,0.033671,0.347228,14188,13754,512,434,31.691244,0,15.928068,0
144,122.925373,0.213783,21.617190,0.037595,21.617190,0.037595,0.000000,101.308183,21.617190,0.037595,104.865535,0.002523,3.557352,0.000086,0.031408,0.106000,42140,41565,512,575,72.286957,0,16.034068,0
145,117.835628,0.325513,13.107724,0.036209,13.107724,0.036209,0.000000,104.727905,13.107724,0.036209,106.612903,0.004242,1.884999,0.000075,0.031002,0.080185,25495,25133,512,362,69.428177,0,16.114253,0
146,134.859819,0.148852,28.330693,0.031270,28.330693,0.031270,0.000000,106.529126,28.330693,0.031270,106.627642,0.075622,0.098516,0.000070,0.031161,0.038822,2316,1410,512,906,1.556291,0,16.153075,0
148,120.565749,0.272773,14.107480,0.031917,14.107480,0.031917,0.000000,106.458269,14.107480,0.031917,106.799765,0.017321,0.341496,0.000055,0.031145,0.142274,6608,6166,512,442,13.950226,0,16.295349,0
149,107.463827,7.164255,0.767080,0.051139,0.767080,0.051139,0.000000,106.696746,0.767080,0.051139,107.070759,0.016598,0.374013,0.000058,0.026204,0.072235,6466,6451,512,15,430.066667,0,16.367584,0
150,120.274266,0.291221,13.237243,0.032051,13.237243,0.032051,0.000000,107.037022,13.237243,0.032051,107.380515,0.019134,0.343492,0.000061,0.031220,0.002731,6025,5612,512,413,13.588378,0,16.370315,0
151,108.189083,6.364064,1.058089,0.062241,1.058089,0.062241,0.000000,107.130994,1.058089,0.062241,107.737248,0.010846,0.606254,0.000061,0.026579,0.218797,9950,9933,512,17,584.294118,0,16.589113,0
152,113.243592,0.608837,5.823508,0.031309,5.823508,0.031309,0.000000,107.420084,5.823508,0.031309,107.562698,0.039853,0.142614,0.000053,0.030542,0.283114,2885,2699,512,186,14.510753,0,16.872226,0
153,119.082271,0.344168,11.566467,0.033429,11.566467,0.033429,0.000000,107.515804,11.566467,0.033429,108.218734,0.009649,0.702930,0.000063,0.031398,0.018889,11562,11216,512,346,32.416185,0,16.891116,0
154,119.322966,0.351985,11.240311,0.033157,11.240311,0.033157,0.000000,108.082655,11.240311,0.033157,108.700156,0.011012,0.617501,0.000063,0.031336,0.100940,10210,9871,512,339,29.117994,0,16.992055,0
155,116.230026,0.490422,7.578696,0.031978,7.578696,0.031978,0.000000,108.651330,7.578696,0.031978,108.739796,0.073078,0.088466,0.000059,0.031604,0.014367,1725,1488,512,237,6.278481,0,17.006422,0
156,113.095334,1.037572,4.522365,0.041490,4.522365,0.041490,0.000000,108.572969,4.522365,0.041490,109.899032,0.005714,1.326062,0.000069,0.029324,0.139434,19341,19232,512,109,176.440367,0,17.145856,0
157,119.354702,0.395214,9.537983,0.031583,9.537983,0.031583,0.000000,109.816719,9.537983,0.031583,109.967398,0.043500,0.150679,0.000060,0.031084,0.041277,2830,2528,512,302,8.370861,0,17.187134,0
158,118.102283,0.464970,8.297895,0.032669,8.297895,0.032669,0.000000,109.804388,8.297895,0.032669,110.214561,0.015598,0.410173,0.000058,0.031054,0.134639,7320,7066,512,254,27.818898,0,17.321773,0
160,111.211553,3.177473,1.374642,0.039275,1.374642,0.039275,0.000000,109.836911,1.374642,0.039275,110.214107,0.017794,0.377196,0.000061,0.028498,0.345260,6229,6194,512,35,176.971429,0,17.667032,0
161,132.794262,0.184436,22.625379,0.031424,22.625379,0.031424,0.000000,110.168884,22.625379,0.031424,110.307151,0.045695,0.138267,0.000057,0.031232,0.014250,3134,2414,512,720,3.352778,0,17.681282,0
162,132.667936,0.183751,22.698203,0.031438,22.698203,0.031438,0.000000,109.969733,22.698203,0.031438,110.077594,0.058088,0.107861,0.000057,0.031289,0.309635,2617,1895,512,722,2.624654,0,17.990917,0
163,124.109170,0.276412,14.091643,0.031385,14.091643,0.031385,0.000000,110.017527,14.091643,0.031385,110.097690,0.078361,0.080163,0.000057,0.031206,0.032705,1854,1405,512,449,3.129176,0,18.023622,0
164,121.326356,0.360019,11.260226,0.033413,11.260226,0.033413,0.000000,110.066130,11.260226,0.033413,110.798069,0.009315,0.731939,0.000062,0.031241,0.004766,12232,11895,512,337,35.296736,0,18.028389,0
165,122.057910,0.339994,11.396045,0.031744,11.396045,0.031744,0.000000,110.661865,11.396045,0.031744,110.859548,0.034332,0.197683,0.000061,0.031193,0.101169,3588,3229,512,359,8.994429,0,18.129557,0
166,111.670184,37.223395,0.897289,0.299096,0.897289,0.299096,0.000000,110.772895,0.897289,0.299096,111.617617,0.008354,0.844722,0.000063,0.017522,0.057938,13364,13361,512,3,4453.666667,0,18.187495,0
169,130.235473,0.226496,19.129469,0.033269,19.129469,0.033269,0.000000,111.106003,19.129469,0.033269,112.368603,0.005971,1.262600,0.000067,0.031073,0.475469,19393,18818,512,575,32.726957,0,18.662964,0
170,128.013442,0.274119,16.059746,0.034389,16.059746,0.034389,0.000000,111.953696,16.059746,0.034389,113.517294,0.005124,1.563598,0.000071,0.031041,0.375000,22620,22153,512,467,47.436831,0,19.037964,0
171,115.318011,2.402459,1.886236,0.039297,1.886236,0.039297,0.000000,113.431775,1.886236,0.039297,113.883482,0.014955,0.451707,0.000059,0.029886,0.042973,7663,7615,512,48,158.645833,0,19.080937,0
172,129.696263,0.252819,15.935302,0.031063,15.935302,0.031063,0.000000,113.760961,15.935302,0.031063,113.873254,0.055793,0.112292,0.000055,0.030844,0.090466,2554,2041,512,513,3.978558,0,19.171403,0
173,122.120335,0.494414,8.311554,0.033650,8.311554,0.033650,0.000000,113.808781,8.311554,0.033650,114.546017,0.010004,0.737236,0.000064,0.030665,0.036958,11697,11450,512,247,46.356275,0,19.208361,0
174,129.225616,0.279105,15.058536,0.032524,15.058536,0.032524,0.000000,114.167080,15.058536,0.032524,114.953366,0.009221,0.786286,0.000063,0.030826,0.343694,12929,12466,512,463,26.924406,0,19.552055,0
175,128.240481,0.300329,13.345509,0.031254,13.345509,0.031254,0.000000,114.894972,13.345509,0.031254,114.984273,0.077119,0.089301,0.000060,0.031045,0.022482,1918,1491,512,427,3.491803,0,19.574537,0
176,125.430164,0.393198,10.478704,0.032849,10.478704,0.032849,0.000000,114.951460,10.478704,0.032849,115.418685,0.014503,0.467224,0.000059,0.031384,0.005744,8277,7958,512,319,24.946708,0,19.580281,0
177,130.331240,0.270959,15.016388,0.031219,15.016388,0.031219,0.000000,115.314852,15.016388,0.031219,115.400150,0.072808,0.085298,0.000054,0.031042,0.071388,2066,1585,512,481,3.295218,0,19.651669,0
178,127.290283,0.349699,12.291878,0.033769,12.291878,0.033769,0.000000,114.998405,12.291878,0.033769,115.946718,0.007820,0.948313,0.000064,0.031164,0.375000,15191,14827,512,364,40.733516,0,20.026669,0
181,125.529154,0.418431,10.346776,0.034489,10.346776,0.034489,0.000000,115.182379,10.346776,0.034489,116.216522,0.007381,1.034143,0.000066,0.031042,0.727236,16045,15745,512,300,52.483333,0,20.753905,0
182,132.475397,0.260266,16.575646,0.032565,16.575646,0.032565,0.000000,115.899751,16.575646,0.032565,116.584251,0.010970,0.684500,0.000064,0.031220,0.279889,11137,10628,512,509,20.880157,0,21.033793,0
183,127.623246,0.361539,11.165482,0.031630,11.165482,0.031630,0.000000,116.457764,11.165482,0.031630,116.750881,0.021633,0.293117,0.000054,0.030800,0.091449,5750,5397,512,353,15.288952,0,21.125243,0
184,124.058749,0.551372,7.386189,0.032828,7.386189,0.032828,0.000000,116.672559,7.386189,0.032828,116.987219,0.022988,0.314659,0.000062,0.031429,0.047462,5314,5089,512,225,22.617778,0,21.172704,0
185,127.198002,0.380832,10.426070,0.031216,10.426070,0.031216,0.000000,116.771932,10.426070,0.031216,116.856240,0.083172,0.084308,0.000060,0.030963,0.184808,1739,1405,512,334,4.206587,0,21.357512,0
187,128.343698,0.360516,11.708800,0.032890,11.708800,0.032890,0.000000,116.634898,11.708800,0.032890,117.272188,0.011241,0.637290,0.000061,0.031100,0.193946,10789,10433,512,356,29.306180,0,21.551458,0
189,127.132112,0.415464,10.078199,0.032935,10.078199,0.032935,0.000000,117.053913,10.078199,0.032935,117.652250,0.012026,0.598337,0.000061,0.030980,0.184096,10089,9783,512,306,31.970588,0,21.735554,0
192,133.339229,0.262479,16.137764,0.031767,16.137764,0.031767,0.000000,117.201465,16.137764,0.031767,117.340525,0.044872,0.139059,0.000053,0.031494,0.417726,3123,2615,512,508,5.147638,0,22.153280,0
193,141.416293,0.195057,24.119544,0.033268,24.119544,0.033268,0.000000,117.296748,24.119544,0.033268,118.421571,0.006939,1.124823,0.000066,0.031717,0.016372,17791,17066,512,725,23.539310,0,22.169651,0
194,148.220778,0.163961,30.060145,0.033252,30.060145,0.033252,0.000000,118.160633,30.060145,0.033252,119.308396,0.006802,1.147762,0.000065,0.031983,0.222315,18443,17539,512,904,19.401549,0,22.391967,0
195,137.822777,0.238448,18.574237,0.032135,18.574237,0.032135,0.000000,119.248540,18.574237,0.032135,119.393759,0.055870,0.145218,0.000068,0.031884,0.020799,2715,2137,512,578,3.697232,0,22.412766,0
196,130.597683,0.366847,11.256126,0.031618,11.256126,0.031618,0.000000,119.341557,11.256126,0.031618,119.448346,0.058353,0.106789,0.000052,0.031318,0.024695,2403,2047,512,356,5.750000,0,22.437461,0
197,120.363599,6.334926,1.056617,0.055611,1.056617,0.055611,0.000000,119.306982,1.056617,0.055611,119.831907,0.013371,0.524924,0.000059,0.027984,0.114344,8981,8962,512,19,471.684211,0,22.551804,0
198,134.435787,0.311916,14.896030,0.034562,14.896030,0.034562,0.000000,119.539757,14.896030,0.034562,120.718852,0.006935,1.179095,0.000068,0.031826,0.259493,17837,17406,512,431,40.385151,0,22.811297,0
200,136.111114,0.303819,15.505028,0.034609,15.505028,0.034609,0.000000,120.606086,15.505028,0.034609,122.043593,0.005956,1.437507,0.000070,0.031401,0.073779,20938,20490,512,448,45.736607,0,22.885076,0
201,140.237710,0.242207,18.423495,0.031820,18.423495,0.031820,0.000000,121.814216,18.423495,0.031820,121.937569,0.058371,0.123354,0.000059,0.031606,0.187800,2668,2089,512,579,3.607945,0,23.072876,0
202,144.912743,0.203244,23.377956,0.032788,23.377956,0.032788,0.000000,121.534787,23.377956,0.032788,122.169541,0.012142,0.634754,0.000063,0.031898,0.375000,10775,10062,512,713,14.112202,0,23.447876,0
203,140.390177,0.248478,18.341839,0.032463,18.341839,0.032463,0.000000,122.048339,18.341839,0.032463,122.464779,0.017423,0.416440,0.000059,0.031726,0.086829,7594,7029,512,565,12.440708,0,23.534705,0
204,138.611228,0.288773,16.197728,0.033745,16.197728,0.033745,0.000000,122.413500,16.197728,0.033745,123.335704,0.008778,0.922204,0.000066,0.031824,0.019421,14530,14050,512,480,29.270833,0,23.554125,0
205,132.307848,0.462615,9.010768,0.031506,9.010768,0.031506,0.000000,123.297081,9.010768,0.031506,123.387671,0.087509,0.090590,0.000064,0.031189,0.001754,1696,1410,512,286,4.930070,0,23.555880,0
206,137.037526,0.331810,13.709812,0.033196,13.709812,0.033196,0.000000,123.327714,13.709812,0.033196,123.728458,0.018166,0.400744,0.000059,0.032225,0.032615,7224,6811,512,413,16.491525,0,23.588494,0
207,128.045857,1.058230,4.366578,0.036087,4.366578,0.036087,0.000000,123.679279,4.366578,0.036087,124.241946,0.013385,0.562666,0.000061,0.031437,0.017670,9403,9282,512,121,76.710744,0,23.606164,0
209,139.575662,0.293226,15.524566,0.032615,15.524566,0.032615,0.000000,124.051096,15.524566,0.032615,124.363933,0.022180,0.312838,0.000056,0.031957,0.157758,6083,5607,512,476,11.779412,0,23.763922,0
210,139.458428,0.302513,15.212743,0.032999,15.212743,0.032999,0.000000,124.245685,15.212743,0.032999,124.677638,0.016610,0.431953,0.000058,0.032062,0.088236,7967,7506,512,461,16.281996,0,23.852158,0
212,140.507257,0.302817,16.118368,0.034738,16.118368,0.034738,0.000000,124.388889,16.118368,0.034738,125.596741,0.006941,1.207852,0.000067,0.032135,0.256899,18559,18095,512,464,38.997845,0,24.109057,0
213,145.362290,0.252365,19.832954,0.034432,19.832954,0.034432,0.000000,125.529336,19.832954,0.034432,126.795246,0.006932,1.265910,0.000069,0.032234,0.027858,18867,18291,512,576,31.755208,0,24.136915,0
214,143.668472,0.286763,17.117163,0.034166,17.117163,0.034166,0.000000,126.551309,17.117163,0.034166,127.533513,0.008582,0.982204,0.000066,0.032206,0.203785,15362,14861,512,501,29.662675,0,24.340699,0
215,154.674732,0.185239,27.336220,0.032738,27.336220,0.032738,0.000000,127.338513,27.336220,0.032738,127.889659,0.013975,0.551146,0.000060,0.032078,0.157087,9986,9151,512,835,10.959281,0,24.497786,0
216,142.247608,0.314707,14.559294,0.032211,14.559294,0.032211,0.000000,127.688314,14.559294,0.032211,127.775485,0.089166,0.087171,0.000061,0.032018,0.167897,1885,1433,512,452,3.170354,0,24.665683,0
217,148.263709,0.232753,20.532968,0.032234,20.532968,0.032234,0.000000,127.730741,20.532968,0.032234,127.811265,0.086534,0.080524,0.000055,0.032107,0.017560,2114,1477,512,637,2.318681,0,24.683243,0
218,138.791146,0.440607,11.023395,0.034995,11.023395,0.034995,0.000000,127.767751,11.023395,0.034995,128.727964,0.008873,0.960212,0.000066,0.031947,0.016514,14823,14508,512,315,46.057143,0,24.699756,0
219,143.106844,0.323771,14.744599,0.033359,14.744599,0.033359,0.000000,128.362245,14.744599,0.033359,128.781621,0.018238,0.419376,0.000059,0.032410,0.328129,7503,7061,512,442,15.975113,0,25.027885,0
221,146.772272,0.279035,18.130683,0.034469,18.130683,0.034469,0.000000,128.641588,18.130683,0.034469,129.845088,0.007422,1.203500,0.000069,0.032181,0.108104,18020,17494,512,526,33.258555,0,25.135989,0
224,147.104489,0.269916,17.894108,0.032833,17.894108,0.032833,0.000000,129.210381,17.894108,0.032833,129.570046,0.021935,0.359665,0.000061,0.032173,0.594730,6452,5907,512,545,10.838532,0,25.730719,0
225,145.193719,0.302487,15.697092,0.032702,15.697092,0.032702,0.000000,129.496627,15.697092,0.032702,129.609798,0.069162,0.113171,0.000060,0.032467,0.042187,2354,1874,512,480,3.904167,0,25.772906,0
226,142.613475,0.388593,13.355157,0.036390,13.355157,0.036390,0.000000,129.258317,13.355157,0.036390,130.890611,0.005795,1.632294,0.000072,0.031942,0.323465,22954,22587,512,367,61.544959,0,26.096371,0
227,131.323673,32.830918,0.480073,0.120018,0.480073,0.120018,0.000000,130.843600,0.480073,0.120018,131.241719,0.019964,0.398119,0.000061,0.020488,0.003147,6578,6574,512,4,1643.500000,0,26.099517,0
228,149.240940,0.263212,18.132398,0.031980,18.132398,0.031980,0.000000,131.108542,18.132398,0.031980,131.222407,0.060949,0.113865,0.000053,0.031779,0.101266,2720,2153,512,567,3.797178,0,26.200783,0
229,137.357440,0.798590,6.288779,0.036563,6.288779,0.036563,0.000000,131.068660,6.288779,0.036563,131.959854,0.009679,0.891193,0.000065,0.031381,0.125632,13806,13634,512,172,79.267442,0,26.326415,0
230,149.579446,0.273454,17.670499,0.032304,17.670499,0.032304,0.000000,131.908948,17.670499,0.032304,132.201281,0.028953,0.292334,0.000064,0.031770,0.013992,5113,4566,512,547,8.347349,0,26.340407,0
232,141.993069,0.473310,9.908941,0.033030,9.908941,0.033030,0.000000,132.084128,9.908941,0.033030,132.312744,0.031346,0.228616,0.000054,0.032268,0.086802,4521,4221,512,300,14.070000,0,26.427209,0
233,154.158435,0.239005,22.250567,0.034497,22.250567,0.034497,0.000000,131.907868,22.250567,0.034497,133.741122,0.005457,1.833254,0.000075,0.031655,0.375000,25155,24510,512,645,38.000000,0,26.802209,0
234,150.241548,0.288371,16.658745,0.031975,16.658745,0.031975,0.000000,133.582803,16.658745,0.031975,133.887186,0.026528,0.304383,0.000060,0.031390,0.113306,5568,5047,512,521,9.687140,0,26.915515,0
235,134.381090,7.904770,0.862574,0.050740,0.862574,0.050740,0.000000,133.518516,0.862574,0.050740,133.900206,0.020702,0.381690,0.000059,0.028287,0.337926,6485,6468,512,17,380.470588,0,27.253441,0
237,150.207452,0.294524,16.621721,0.032592,16.621721,0.032592,0.000000,133.585731,16.621721,0.032592,134.131765,0.015924,0.546034,0.000065,0.031521,0.282679,8933,8423,512,510,16.515686,0,27.536120,0
239,139.510651,0.845519,5.606492,0.033979,5.606492,0.033979,0.000000,133.904158,5.606492,0.033979,134.323851,0.019722,0.419693,0.000062,0.031435,0.194252,6976,6811,512,165,41.278788,0,27.730372,0
240,141.033349,0.719558,6.756526,0.034472,6.756526,0.034472,0.000000,134.276824,6.756526,0.034472,134.727136,0.018403,0.450313,0.000062,0.032175,0.014447,7517,7321,512,196,37.352041,0,27.744819,0
243,147.857036,0.346269,13.615718,0.031887,13.615718,0.031887,0.000000,134.241318,13.615718,0.031887,134.328742,0.071300,0.087424,0.000046,0.031682,0.453381,2311,1884,512,427,4.412178,0,28.198200,0
244,148.247580,0.352132,14.041315,0.033352,14.041315,0.033352,0.000000,134.206266,14.041315,0.033352,134.880209,0.012723,0.673943,0.000064,0.031751,0.094583,11022,10601,512,421,25.180523,0,28.292783,0
245,149.519852,0.349345,14.790700,0.034558,14.790700,0.034558,0.000000,134.729152,14.790700,0.034558,136.012710,0.007315,1.283558,0.000069,0.031559,0.116431,19021,18593,512,428,43.441589,0,28.409213,0
248,150.529672,0.338269,14.992450,0.033691,14.992450,0.033691,0.000000,135.537222,14.992450,0.033691,136.326973,0.011441,0.789751,0.000066,0.031916,0.434883,12361,11916,512,445,26.777528,0,28.844097,0
249,147.118232,0.448531,10.885472,0.033187,10.885472,0.033187,0.000000,136.232761,10.885472,0.033187,136.746390,0.016523,0.513630,0.000062,0.031621,0.058587,8604,8276,512,328,25.231707,0,28.902684,0
250,150.696293,0.368451,14.052371,0.034358,14.052371,0.034358,0.000000,136.643922,14.052371,0.034358,137.654564,0.008994,1.010642,0.000066,0.031887,0.069365,15715,15306,512,409,37.422983,0,28.972049,0
252,152.812107,0.343398,15.580039,0.035011,15.580039,0.035011,0.000000,137.232068,15.580039,0.035011,138.695095,0.006857,1.463027,0.000072,0.031724,0.384557,20673,20228,512,445,45.456180,0,29.356606,0
254,156.027847,0.284204,17.486501,0.031852,17.486501,0.031852,0.000000,138.541346,17.486501,0.031852,138.724502,0.045753,0.183156,0.000060,0.031518,0.111219,3581,3032,512,549,5.522769,0,29.467825,0
255,153.926453,0.345902,15.264948,0.034303,15.264948,0.034303,0.000000,138.661505,15.264948,0.034303,139.834074,0.008121,1.172568,0.000068,0.031668,0.033757,17663,17218,512,445,38.692135,0,29.501582,0
256,153.370223,0.355847,13.747164,0.031896,13.747164,0.031896,0.000000,139.623059,13.747164,0.031896,139.745345,0.061589,0.122286,0.000054,0.031612,0.171310,2700,2269,512,431,5.264501,0,29.672892,0
259,149.466372,0.479059,9.983649,0.031999,9.983649,0.031999,0.000000,139.482723,9.983649,0.031999,139.620000,0.058199,0.137277,0.000057,0.031559,0.234504,2711,2399,512,312,7.689103,0,29.907396,0
260,171.150797,0.194269,31.671798,0.035950,31.671798,0.035950,0.000000,139.478999,31.671798,0.035950,140.751327,0.007657,1.272328,0.000069,0.034506,0.112809,19262,18381,512,881,20.863791,0,30.020205,0
261,150.234926,0.505842,9.543531,0.032133,9.543531,0.032133,0.000000,140.691394,9.543531,0.032133,140.956772,0.031562,0.265377,0.000059,0.031240,0.019753,4763,4466,512,297,15.037037,0,30.039959,0
262,161.631018,0.247142,20.921983,0.031991,20.921983,0.031991,0.000000,140.709035,20.921983,0.031991,140.848590,0.058347,0.139555,0.000058,0.031777,0.217632,3068,2414,512,654,3.691131,0,30.257590,0
264,158.994894,0.286477,18.240323,0.032865,18.240323,0.032865,0.000000,140.754571,18.240323,0.032865,141.360798,0.014244,0.606227,0.000061,0.031773,0.065861,10479,9924,512,555,17.881081,0,30.323451,0
265,200.811393,0.122148,59.801875,0.036376,59.801875,0.036376,0.000000,141.009518,59.801875,0.036376,141.827805,0.010954,0.818287,0.000063,0.035878,0.317242,14592,12948,512,1644,7.875912,0,30.640692,0
266,159.169660,0.298071,17.400435,0.032585,17.400435,0.032585,0.000000,141.769225,17.400435,0.032585,142.118633,0.024708,0.349408,0.000061,0.031931,0.022620,6286,5752,512,534,10.771536,0,30.663312,0
271,155.282836,0.374176,13.282845,0.032007,13.282845,0.032007,0.000000,141.999992,13.282845,0.032007,142.195771,0.043103,0.195779,0.000059,0.031535,0.087868,3714,3299,512,415,7.949398,0,30.751181,0
272,159.794871,0.300932,17.652081,0.033243,17.652081,0.033243,0.000000,142.142789,17.652081,0.033243,142.748238,0.014733,0.605449,0.000062,0.032103,0.023992,10220,9689,512,531,18.246704,0,30.775173,0
274,171.318833,0.221057,28.723502,0.037063,28.723502,0.037063,0.000000,142.595332,28.723502,0.037063,143.529609,0.009971,0.934278,0.000065,0.035857,0.118656,15170,14395,512,775,18.574194,0,30.893829,0
275,158.321789,0.352610,14.972096,0.033345,14.972096,0.033345,0.000000,143.349693,14.972096,0.033345,143.928798,0.015511,0.579105,0.000062,0.032056,0.142709,9728,9279,512,449,20.665924,0,31.036538,0
276,155.419773,0.447896,11.587036,0.033392,11.587036,0.033392,0.000000,143.832737,11.587036,0.033392,144.342652,0.017500,0.509915,0.000062,0.031923,0.062533,8595,8248,512,347,23.769452,0,31.099071,0
277,154.818433,0.509271,10.556459,0.034725,10.556459,0.034725,0.000000,144.261974,10.556459,0.034725,145.196935,0.010186,0.934961,0.000066,0.031650,0.047839,14558,14254,512,304,46.888158,0,31.146910,0
280,159.136389,0.365831,14.562710,0.033477,14.562710,0.033477,0.000000,144.573679,14.562710,0.033477,145.091167,0.017849,0.517488,0.000064,0.032288,0.585802,8564,8129,512,435,18.687356,0,31.732712,0
281,158.125257,0.397300,13.072743,0.032846,13.072743,0.032846,0.000000,145.052514,13.072743,0.032846,145.252671,0.039752,0.200157,0.000055,0.032343,0.005556,4052,3654,512,398,9.180905,0,31.738268,0
282,220.118279,0.110059,74.920071,0.037460,74.920071,0.037460,0.000000,145.198208,74.920071,0.037460,147.037949,0.005966,1.839741,0.000075,0.036540,0.025035,26644,24644,512,2000,12.322000,0,31.763303,0
283,161.577357,0.362281,14.618321,0.032777,14.618321,0.032777,0.000000,146.959035,14.618321,0.032777,147.294585,0.028255,0.335550,0.000064,0.032024,0.033770,5659,5213,512,446,11.688341,0,31.797073,0
285,160.478834,0.383921,13.357428,0.031956,13.357428,0.031956,0.000000,147.121405,13.357428,0.031956,147.180189,0.104309,0.058784,0.000042,0.031815,0.141713,1829,1411,512,418,3.375598,0,31.938787,0
286,148.070444,7.403522,0.984860,0.049243,0.984860,0.049243,0.000000,147.085584,0.984860,0.049243,147.524328,0.020734,0.438744,0.000062,0.027306,0.067288,7135,7115,512,20,355.750000,0,32.006075,0
288,175.614148,0.260942,28.186647,0.041882,28.186647,0.041882,0.000000,147.427500,28.186647,0.041882,147.626705,0.041738,0.199205,0.000056,0.041586,0.064787,4210,3537,512,673,5.255572,0,32.070862,0
290,160.811863,0.417693,13.320513,0.034599,13.320513,0.034599,0.000000,147.491350,13.320513,0.034599,148.494709,0.009935,1.003359,0.000067,0.031993,0.106130,15331,14946,512,385,38.820779,0,32.176992,0
291,174.042157,0.292508,25.809438,0.043377,25.809438,0.043377,0.000000,148.232719,25.809438,0.043377,149.449449,0.008443,1.216730,0.000069,0.041332,0.224064,18295,17700,512,595,29.747899,0,32.401056,0
294,158.345575,0.588645,9.279329,0.034496,9.279329,0.034496,0.000000,149.066246,9.279329,0.034496,149.754914,0.013883,0.688668,0.000064,0.031936,0.343237,11056,10787,512,269,40.100372,0,32.744293,0
295,170.348243,0.334016,20.859875,0.040902,20.859875,0.040902,0.000000,149.488368,20.859875,0.040902,150.424834,0.010637,0.936467,0.000066,0.039066,0.231897,14652,14142,512,510,27.729412,0,32.976190,0
296,183.728831,0.221094,33.632895,0.040473,33.632895,0.040473,0.000000,150.095936,33.632895,0.040473,150.647219,0.016426,0.551283,0.000060,0.039809,0.291184,10002,9171,512,831,11.036101,0,33.267374,0
299,176.515501,0.286087,26.668089,0.043222,26.668089,0.043222,0.000000,149.847411,26.668089,0.043222,150.075680,0.038580,0.228269,0.000059,0.042852,0.766422,4507,3890,512,617,6.304700,0,34.033796,0
301,173.920375,0.321479,24.191533,0.044716,24.191533,0.044716,0.000000,149.728843,24.191533,0.044716,150.042474,0.028552,0.313632,0.000060,0.044137,0.317269,5796,5255,512,541,9.713494,0,34.351065,0
302,150.479801,30.095960,0.486038,0.097208,0.486038,0.097208,0.000000,149.993763,0.486038,0.097208,150.370840,0.024152,0.377077,0.000061,0.021792,0.018064,6231,6226,512,5,1245.200000,0,34.369128,0
305,151.719848,4.334853,1.810295,0.051723,1.810295,0.051723,0.000000,149.909553,1.810295,0.051723,150.588277,0.013855,0.678724,0.000062,0.032331,0.429868,10904,10869,512,35,310.542857,0,34.798996,0
306,167.259598,0.435572,16.783661,0.043707,16.783661,0.043707,0.000000,150.475937,16.783661,0.043707,152.056897,0.006940,1.580960,0.000072,0.039590,0.077673,22294,21910,512,384,57.057292,0,34.876669,0
307,175.382652,0.340549,23.429559,0.045494,23.429559,0.045494,0.000000,151.953093,23.429559,0.045494,152.223480,0.034161,0.270387,0.000061,0.044969,0.060785,4971,4456,512,515,8.652427,0,34.937454,0
310,169.963986,0.439183,17.955790,0.046397,17.955790,0.046397,0.000000,152.008196,17.955790,0.046397,152.832740,0.011667,0.824543,0.000063,0.044267,0.185109,13487,13100,512,387,33.850129,0,35.122563,0
312,183.732820,0.241754,31.085451,0.040902,31.085451,0.040902,0.000000,152.647369,31.085451,0.040902,152.909269,0.038018,0.261900,0.000065,0.040557,0.148654,4782,4022,512,760,5.292105,0,35.271217,0
313,158.319216,1.276768,5.473053,0.044138,5.473053,0.044138,0.000000,152.846163,5.473053,0.044138,154.301834,0.007455,1.455671,0.000070,0.032398,0.033088,20823,20699,512,124,166.927419,0,35.304305,0
315,178.409092,0.338537,24.263769,0.046041,24.263769,0.046041,0.000000,154.145323,24.263769,0.046041,155.097089,0.010917,0.951766,0.000067,0.044235,0.114302,14734,14207,512,527,26.958254,0,35.418607,0
316,176.832525,0.386942,21.822759,0.047752,21.822759,0.047752,0.000000,155.009766,21.822759,0.047752,155.566615,0.018152,0.556849,0.000065,0.046534,0.049593,9027,8570,512,457,18.752735,0,35.468201,0
317,183.092939,0.284306,27.620243,0.042889,27.620243,0.042889,0.000000,155.472696,27.620243,0.042889,156.099167,0.015869,0.626471,0.000064,0.041916,0.059646,10481,9837,512,644,15.274845,0,35.527847,0
321,179.286325,0.338916,24.092613,0.045544,24.092613,0.045544,0.000000,155.193711,24.092613,0.045544,155.820199,0.015509,0.626488,0.000062,0.044359,0.870501,10576,10047,512,529,18.992439,0,36.398348,0
323,159.428930,1.436297,3.773357,0.033994,3.773357,0.033994,0.000000,155.655574,3.773357,0.033994,155.688485,0.027067,0.032911,0.000006,0.033698,0.131714,5863,5752,5632,111,51.819820,0,36.530062,0
324,181.260649,0.327777,25.700907,0.046475,25.700907,0.046475,0.000000,155.559742,25.700907,0.046475,157.393785,0.006426,1.834043,0.000075,0.043159,0.095832,25048,24495,512,553,44.294756,0,36.625894,0
