Request Id,prefill_time_execution_plus_preemption
149,0.359015007037641
151,0.5827217764198167
147,0.10278211108558821
132,0.6931236329499768
125,0.8662019124835751
136,0.11521645262618563
159,0.08470761207578903
133,1.022210933612456
138,0.5011738662575738
160,0.3690176213096663
131,0.1596728586603149
166,0.8366332161635057
152,0.16895719837231127
156,1.3055387587459109
141,0.1874814385917034
143,0.8641569623029568
142,0.08021344155417864
155,0.08230360168215611
145,1.777190676642448
140,0.07946995611416696
168,0.06834427359078177
158,0.4040610909690372
171,0.4845626894621944
153,0.6682324105865973
167,1.42224828324413
154,0.5804911644517574
157,0.148723005128943
150,0.30012175578289657
148,0.32823281261667603
144,3.398265363471097
164,0.7274958255532908
165,0.1961140473597709
163,0.07928141109016451
173,0.7062033999899882
176,0.468979379638256
170,1.5438781212508275
178,0.8956170709382434
175,0.0896996669621899
174,0.7866195809087344
172,0.11372507274953136
169,1.2919511204739251
161,0.13965385737856195
162,0.08149323470618697
146,0.0693318724387666
177,0.11194208804556638
186,1.3879846571686585
179,13.136647952780635
188,0.08646030235416902
184,0.2805582124978798
181,1.0444757755051342
185,0.08230363240218708
197,0.5332571864130102
183,0.3117078586693083
191,0.1569784272455479
189,0.5970609528677926
199,1.1081706700420852
187,0.6432528825591248
180,8.312838534099086
182,0.6398411111671578
207,0.555040676296386
190,7.609671243750938
196,0.10814386929357056
192,0.13357702932091797
205,0.08768433665815678
198,1.1516508546363298
200,1.3967675174566807
195,0.11798596746953649
208,3.14536899967689
206,0.3650748686440579
204,0.871227969432482
193,1.0956999188100838
201,0.12151389322954742
203,0.41051705461703136
222,1.9861720649487893
210,0.4676452772748121
209,0.3336776578373133
202,0.5890484621157555
218,0.9678672013702965
212,1.196945337415741
194,1.145694618348358
227,0.38869370922006397
211,3.2173452813499637
223,3.9577752184102337
216,0.08979296667416747
231,0.08017464765549676
214,0.9735810254616695
219,0.46847405413245724
213,1.2258552539231289
235,0.36600170783765407
229,0.8425964392035041
217,0.08569714792216132
221,1.2629794499277693
232,0.24128369771844405
226,1.5741143430381896
220,4.900575388638742
225,0.11144722775753735
241,0.46449126341428837
215,0.5356870667330043
236,1.801661526588191
224,0.37752456199268636
239,0.45929079720900745
228,0.1393282577369348
230,0.25522295233179193
240,0.3951984365051544
234,0.2901336672178445
237,0.5049188114095955
247,0.13471504283415925
233,1.709577891307731
242,1.4214551010361447
257,0.7545287517611996
258,0.06327793323879405
243,0.11933849124551443
253,0.120831356269548
244,0.6195242056952566
251,0.0910706636981331
238,10.733788529726326
245,1.2165948127326374
249,0.47948978322233415
246,8.084115755019297
248,0.7469657785775325
250,1.0068442178730947
268,1.0191731635369479
259,0.13530708346496567
261,0.2671969980278277
263,2.0723536284505144
252,1.3630078714131173
256,0.15070683514494476
255,1.1448179138182013
254,0.16919591530040634
270,0.105684679698129
269,3.2376910335969455
278,0.08969110427420901
264,0.6141846699878215
279,4.030938839456667
266,0.31551982564531045
262,0.13988490959832234
271,0.18259530790368217
286,0.39772493941700304
277,0.888910338558901
276,0.5033819471536845
267,5.2296447537692075
260,1.267734687139182
272,0.5593979335124004
275,0.543228516461113
284,1.3130134651778462
281,0.1978172153596347
293,0.13034603555951207
273,2.8420555567331576
280,0.5317126469296909
289,0.08336123803417195
283,0.32491441738937965
285,0.09338876213013236
274,0.9271990843782305
290,0.9525810710297833
302,0.36058056711272
294,0.6635133291144939
292,6.977679296848066
300,0.08581074024220925
287,4.686112829644344
297,1.790097849159224
305,0.6910653209225188
291,1.1480831044923434
288,0.23289933452770128
308,0.5670996361683365
295,0.902307173886868
311,0.14543496980093096
314,1.010095340048963
298,7.397352288889067
265,0.8114511327440255
313,1.4047559298726355
318,0.12410886078151862
304,0.8237162971968814
319,0.9769400362777674
320,0.08894824347413532
301,0.3243614635333074
306,1.549633134370879
299,0.2462674374397693
309,1.9762494721807116
296,0.5471360789570099
310,0.8413461491919634
323,0.331561498349231
307,0.2396429462671108
303,2.2806608577256497
326,0.6607835110025917
316,0.5142669115057288
315,0.9327781865863471
325,0.44372913263487135
321,0.6046807600997113
312,0.2251593223310806
322,2.7536249493550145
317,0.6078443599718071
333,1.0220973126827175
327,15.892359678376351
324,1.7144556497718213
332,0.42284339112904945
340,0.23898323597984472
334,0.3940776046696328
339,0.10411642199761673
335,0.0865619306678127
329,3.4696907926277163
282,1.7246560906039008
330,0.9276892236788399
336,0.08103982593814862
328,1.8867105981299233
341,0.054772189196114596
337,2.1209207342421337
351,0.6321662352631847
353,1.8895844046425054
338,0.15109483898498866
344,0.44824021103488576
346,0.07931458049819184
343,1.2773715719664551
352,0.5760303579604624
345,0.0845567334581574
358,0.54977450848844
359,0.08388124981019018
349,0.10602400702151726
331,1.4445249687207138
348,0.11305134423753316
347,0.631134217343174
355,0.8847767240291091
357,0.29204818847051683
342,2.799487950113928
350,1.3386439561492693
366,1.948367908020714
354,0.4411480219131363
360,0.8976564038023866
356,6.959210116090446
375,1.0763330293380022
363,0.9127856474502778
362,0.609765954339764
365,0.2994266494899307
372,0.08596647016219094
361,1.717562461675925
379,0.5848296210278363
369,0.5882696118117678
367,0.09777181390614942
374,0.16384516099634538
371,0.7223388745134116
368,0.6851225659418105
373,0.36324048938007536
370,0.5202168781890464
387,0.08004801230617886
388,0.21858527714709908
378,0.7390889108288548
376,1.3831286344761224
380,0.6491816954506362
377,0.08875217819422687
393,0.44478912213872945
385,0.3211943994692774
382,9.052221932838904
386,0.19016433702375934
390,0.6082718523235826
384,1.7083018992439065
383,0.3885997425367691
396,0.7918675525659751
381,1.912031970484918
391,0.405465754777083
394,0.08469470517019317
399,0.2617487118199051
389,0.5655183733204012
392,0.7805044192063519
403,0.6730545187465395
406,0.18353711926835103
404,1.0351859823164773
408,0.3096382010692196
413,0.42196922690516203
400,1.2157682535860204
398,1.7743193065672358
395,17.392657148694525
402,0.6442604002550638
397,0.14083542394496362
401,1.569783618071824
407,0.05575784107873005
411,1.1254465572815207
412,0.3349842163012795
417,0.1861243225048952
418,0.08193792104214026
410,1.326704210510968
415,1.4418204686612626
409,1.06769747110269
414,10.178991141964332
424,0.5373296057409789
364,1.1364709788696246
421,1.561411098402857
428,0.634589045539883
422,3.452029462872474
423,0.3497021293891862
419,4.812165646478206
420,0.6896653692153336
416,7.157708658626802
431,0.9073559775621902
434,0.07017618091879285
435,0.10325131198158033
429,2.0927591156275867
425,0.08711757825813038
444,0.777717087724568
426,0.637604488319198
432,0.24704019290783208
427,2.5348102255700837
452,0.4055151767656753
438,0.3646621444200946
456,0.08788424603415024
447,0.1132155733575928
445,0.40645317094345046
430,2.1797556004185026
436,0.996110125932546
439,0.5015546611376749
446,0.05816443768674162
437,0.5258571152450031
461,0.6528686292837165
433,1.7338472869402608
448,1.3962333758339582
440,2.48134504131383
453,0.1762355552621102
449,0.15912842004104277
441,1.0107516728490964
455,0.3615355658964745
442,0.14507322746499085
443,0.5332732406850482
451,0.6527215419239383
463,0.5651902659649295
467,0.4262451068411792
460,1.5895191062656977
459,0.6072675066322972
462,0.12173000638154008
405,1.8493179106908428
458,0.48435064943498674
465,0.9900100384536472
457,1.7481489849764102
469,0.7375812544538576
450,1.6470303499504553
473,2.0207736642722693
454,0.23182714543509064
466,0.3649615401684514
464,0.1490588146648406
471,15.858898641008409
468,0.5243523831472885
470,0.2973199367432926
479,1.3696971108004163
483,1.3575389068969343
484,1.1735842335439202
488,0.0931621181622404
486,0.1057478437789996
497,0.2663560905932627
494,0.16579802934825238
493,0.5648782217682538
498,0.4628723798240344
480,0.14498499348098903
474,8.342915877855148
477,1.7194270322207785
482,0.18687052019174644
475,0.18188721735293711
481,0.21414244425125162
478,0.6001428836196965
487,1.4232220809678893
476,0.20906410808049714
472,1.8498491010384441
500,1.1338621749200684
489,0.07772401973022625
492,0.6404489739510382
512,0.08400608258273223
491,1.501328766754682
485,0.25352835111573313
503,0.08951879374615146
499,0.5745529211968687
505,0.16301320400441455
508,0.550853071980896
502,0.8240504164559752
495,0.33135370212528414
490,0.7210563605932521
511,1.0358971674867234
496,0.30064234979920457
504,0.13572597933693942
506,0.33866663124058505
507,1.478683688391584
509,1.1437968725015253
501,0.14757016954501978
510,0.3361834681045366
