Request Id,prefill_time_execution_plus_preemption
155,0.08846622209816246
145,1.88499853942659
140,0.08822280808216476
171,0.45170724361079806
158,0.4101730885114563
153,0.7029299013659625
154,0.6175014612837799
157,0.150678656712941
150,0.3434922681046828
148,0.34149636512866266
144,3.557351509354419
164,0.7319394100653938
165,0.19768256959974906
173,0.7372360541613432
163,0.08016278017817058
197,0.5249240853570996
176,0.4672243726622298
184,0.3146594547012853
181,1.034143114092501
170,1.5635979576558725
178,0.9483131107097051
175,0.0893007800501664
185,0.08430794856215584
183,0.29311725300991043
174,0.7862858408767579
172,0.11229235543754612
189,0.5983372726117295
169,1.262600011928214
187,0.637289813119196
177,0.08529803982617068
161,0.13826735072895247
162,0.10786081726153895
146,0.09851602229015555
207,0.56266625479239
196,0.10678895959756574
182,0.6844998322825404
192,0.13905949664894024
205,0.0905904486581619
198,1.1790945731277418
227,0.39811922822164547
200,1.437506903148062
195,0.14521848186493003
206,0.4007440043514521
235,0.3816904650856543
204,0.922204078323972
201,0.12335377137355863
210,0.4319527517068309
209,0.31283752113327523
218,0.9602124965657026
193,1.1248226880535412
229,0.8911933598709254
203,0.4164404112890736
212,1.2078522796419406
216,0.08717126248217255
239,0.4196929492474055
214,0.9822041298712065
219,0.4193762397690648
202,0.6347543706871477
232,0.22861612651246332
226,1.6322938786725558
240,0.450312520794796
213,1.2659101021681636
194,1.1477622561814371
225,0.11317083684556906
221,1.203499550177355
224,0.3596650578646745
217,0.08052434229014693
228,0.11386464640716554
230,0.2923338861832008
249,0.5136296414896435
243,0.08742363649815843
244,0.6739434674825588
234,0.30438280948990837
237,0.5460342942786269
245,1.2835578103574505
215,0.5511463660610332
248,0.789751276012737
259,0.13727701370495993
250,1.0106418621610658
286,0.43874357400443387
261,0.26537731766944717
233,1.8332539193214927
252,1.4630273772600901
256,0.12228597489354343
255,1.1725682691094335
302,0.37707712390167103
254,0.18315574480433838
277,0.9349609982342884
271,0.19577903756771775
276,0.5099150763695945
305,0.6787240610441643
264,0.6062267932517784
275,0.5791048339924316
266,0.34940800826467466
281,0.20015711065573782
272,0.6054487170918037
280,0.5174882158256366
294,0.6886679198346144
262,0.13955467983831227
285,0.0587838737187667
290,1.0033586017450773
283,0.3355499660612793
313,1.4556714992014008
323,0.0329109691793974
260,1.2723276514801398
326,0.7348006909980143
306,1.5809598690542828
274,0.9342775437702642
295,0.9364665854344025
310,0.8245432690214329
291,1.2167296133837624
288,0.19920499381734658
301,0.31363179697333976
307,0.2703873498998064
299,0.2282685088911478
316,0.5568494859330144
325,0.4682875177868482
315,0.9517658089863232
332,0.4100077800954409
321,0.6264878210917857
334,0.37116095775763824
296,0.5512829348929529
324,1.8340426442951525
317,0.6264713858917901
312,0.26189961665181727
351,0.6575503883511828
344,0.42100113314683085
346,0.05565470584679133
330,0.9151806400902274
352,0.5790222975443555
341,0.07857037006615997
388,0.2199354498191326
357,0.28842142289153117
345,0.08637207656218493
336,0.08276742698777184
338,0.1313641407449495
349,0.08254135195417689
365,0.32386468017327275
348,0.11585056702156749
362,0.6103695859557945
393,0.4713131600158533
369,0.6345050021111263
374,0.1691448959339823
328,1.7450565712073
367,0.11153631985357038
347,0.6760566962825578
385,0.3119439357253384
386,0.19338086028773205
265,0.8182871539921734
350,1.3931065679527137
354,0.4454915640204149
331,1.3921165401766018
408,0.31840101758129435
390,0.6360149843191891
373,0.38021398303763476
370,0.5446369967170597
394,0.05916911480679232
391,0.40591426882505743
383,0.34119906311266845
377,0.08217592731418222
389,0.5947308101478654
407,0.10093570152218945
402,0.660892685439137
412,0.3329603585349048
423,0.3008701744452935
401,1.6849133927844377
397,0.1341403358169373
447,0.0822858393781587
432,0.21295268459243744
410,1.333150767603513
446,0.06037067845477395
282,1.8397409900415198
425,0.08037708494615003
439,0.5269360118850841
437,0.5366159637570149
448,1.3648074428693064
433,1.772512642551959
453,0.17548225744434376
449,0.15172176045695096
463,0.5519325523010821
451,0.6349200555877417
442,0.11105804426955501
443,0.5707333472724088
462,0.08369337038618596
458,0.4949966780702084
457,1.6761388245009528
466,0.3492285850326766
489,0.08515413437550023
450,1.5891661784301903
464,0.14566978426495325
454,0.19755713164775557
477,1.8980394378219216
475,0.15580090541695313
470,0.29174277399118864
508,0.5211504819439483
468,0.5153718372016272
478,0.6394235072358754
485,0.2649707380598727
476,0.2276056255631147
496,0.25382700276372816
472,1.8134917254685092
364,1.151899308341541
405,1.9469367796093309
